x,y,z,SaliencyScore,NormalizedScore,Labels,EEGScore,NormalizedEEG,NormalizedCombinedScore
-0.1717,-0.0379,-0.4351,0.0,0.0,[],0.0,0.0,0.0
0.5622,-0.0254,0.1318,0.0,0.0,[],0.0,0.0,0.0
-0.4225,0.2008,-0.2097,0.0,0.0,[],0.0,0.0,0.0
-0.4133,0.2279,0.3165,0.0,0.0,[],0.0,0.0,0.0
-0.3792,0.2008,-0.2775,0.0,0.0,[],0.0,0.0,0.0
-0.0331,0.2279,0.3785,0.0,0.0,[],0.0,0.0,0.0
-0.2183,-0.0279,-0.51,0.0,0.0,[],0.0,0.0,0.0
0.1321,-0.0379,0.3698,0.0,0.0,[],0.0,0.0,0.0
-0.6246,0.1175,0.6679,0.0,0.0,[],0.0,0.0,0.0
-0.5882,0.2279,0.0031,0.0,0.0,[],0.0,0.0,0.0
-0.3101,-0.123,-0.5972,0.0,0.0,[],0.0,0.0,0.0
-0.2059,-0.2279,-0.2738,0.0,0.0,[],0.0,0.0,0.0
0.1253,-0.0279,0.3246,0.0,0.0,[],0.0,0.0,0.0
-0.0405,0.0989,0.1318,0.0,0.0,[],0.0,0.0,0.0
-0.6382,0.2008,0.4636,0.0,0.0,[],0.0,0.0,0.0
0.2734,-0.0279,0.6884,0.0,0.0,[],0.0,0.0,0.0
0.1714,0.0497,-0.0159,0.0,0.0,[],0.0,0.0,0.0
0.0499,0.2279,-0.0677,0.0,0.0,[],0.0,0.0,0.0
0.546,-0.0279,0.2245,0.0,0.0,[],0.0,0.0,0.0
0.4029,-0.0219,0.1687,0.0,0.0,[],0.0,0.0,0.0
0.1443,0.2008,-0.6214,0.0,0.0,[],0.0,0.0,0.0
-0.2889,-0.0379,0.0292,0.0,0.0,[],0.0,0.0,0.0
-0.4785,-0.0379,-0.2685,0.0,0.0,[],0.0,0.0,0.0
-0.1566,-0.0379,-0.3293,0.0,0.0,[],0.0,0.0,0.0
-0.7263,0.1292,-0.5971,0.0,0.0,[],0.0,0.0,0.0
0.1531,0.042,0.5781,0.0,0.0,[],0.0,0.0,0.0
0.4689,-0.0279,0.3261,0.0,0.0,[],0.0,0.0,0.0
0.1817,0.2008,0.3764,0.0,0.0,[],0.0,0.0,0.0
0.6039,-0.0279,0.3948,0.0,0.0,[],0.0,0.0,0.0
0.1586,0.0187,0.5781,0.0,0.0,[],0.0,0.0,0.0
-0.2708,0.1853,0.578,0.0,0.0,[],0.0,0.0,0.0
-0.0405,-0.2279,-0.129,0.0,0.0,[],0.0,0.0,0.0
0.1901,0.2008,-0.2852,0.0,0.0,[],0.0,0.0,0.0
-0.5524,-0.2279,-0.4576,0.0,0.0,[],0.0,0.0,0.0
-0.7324,0.1239,0.5507,0.0,0.0,[],0.0,0.0,0.0
-0.1901,-0.0379,-0.0734,0.0,0.0,[],0.0,0.0,0.0
0.2927,0.1156,0.7216,0.0,0.0,[],0.0,0.0,0.0
0.2159,0.098,0.1685,0.0,0.0,[],0.0,0.0,0.0
-0.3395,0.1694,0.5508,0.0,0.0,[],0.0,0.0,0.0
0.1351,0.2008,-0.663,0.0,0.0,[],0.0,0.0,0.0
0.2267,0.2008,-0.6015,0.0,0.0,[],0.0,0.0,0.0
-0.2371,-0.187,0.7216,0.0,0.0,[],0.0,0.0,0.0
-0.2807,-0.0379,0.5482,0.0,0.0,[],0.0,0.0,0.0
0.3997,0.1872,0.0059,0.0,0.0,[],0.0,0.0,0.0
-0.6366,-0.0279,0.2193,0.0,0.0,[],0.0,0.0,0.0
-0.0889,-0.1643,0.3354,0.0,0.0,[],0.0,0.0,0.0
0.2401,0.2279,-0.6618,0.0,0.0,[],0.0,0.0,0.0
-0.166,-0.0279,-0.1564,0.0,0.0,[],0.0,0.0,0.0
0.6637,-0.1424,0.7216,0.0,0.0,[],0.0,0.0,0.0
0.0204,-0.2152,0.4143,0.0,0.0,[],0.0,0.0,0.0
-0.7434,-0.0279,-0.4912,0.0,0.0,[],0.0,0.0,0.0
-0.2084,0.2008,0.0227,0.0,0.0,[],0.0,0.0,0.0
0.6591,-0.2156,-0.0159,0.0,0.0,[],0.0,0.0,0.0
-0.6817,-0.0379,-0.0293,0.0,0.0,[],0.0,0.0,0.0
0.0282,0.2008,-0.204,0.0,0.0,[],0.0,0.0,0.0
-0.538,-0.1304,0.7216,0.0,0.0,[],0.0,0.0,0.0
-0.3507,0.2008,0.0249,0.0,0.0,[],0.0,0.0,0.0
0.1978,-0.0279,0.2231,0.0,0.0,[],0.0,0.0,0.0
0.0204,-0.2117,0.3012,0.0,0.0,[],0.0,0.0,0.0
0.486,-0.2279,0.6819,0.0,0.0,[],0.0,0.0,0.0
-0.4665,-0.0379,-0.5666,0.0,0.0,[],0.0,0.0,0.0
0.601,-0.2213,-0.0159,0.0,0.0,[],0.0,0.0,0.0
-0.2939,-0.0379,-0.0213,0.0,0.0,[],0.0,0.0,0.0
-0.1101,-0.0279,0.424,0.0,0.0,[],0.0,0.0,0.0
0.4906,0.1872,0.5705,0.0,0.0,[],0.0,0.0,0.0
-0.0919,-0.0279,0.1406,0.0,0.0,[],0.0,0.0,0.0
0.3463,-0.0279,0.3604,0.0,0.0,[],0.0,0.0,0.0
-0.3519,0.0155,0.1685,0.0,0.0,[],0.0,0.0,0.0
0.4068,0.1305,0.1318,0.0,0.0,[],0.0,0.0,0.0
0.1249,0.2279,0.4365,0.0,0.0,[],0.0,0.0,0.0
-0.093,-0.0279,-0.2639,0.0,0.0,[],0.0,0.0,0.0
-0.3623,-0.0384,0.7216,0.0,0.0,[],0.0,0.0,0.0
-0.4329,-0.0279,-0.5077,0.0,0.0,[],0.0,0.0,0.0
0.5031,0.2008,0.4649,0.0,0.0,[],0.0,0.0,0.0
-0.1165,0.2008,-0.2357,0.0,0.0,[],0.0,0.0,0.0
0.3596,-0.2279,0.1011,0.0,0.0,[],0.0,0.0,0.0
-0.4166,0.1872,0.5632,0.0,0.0,[],0.0,0.0,0.0
-0.0314,-0.0379,-0.0546,0.0,0.0,[],0.0,0.0,0.0
-0.0153,0.2008,0.3227,0.0,0.0,[],0.0,0.0,0.0
-0.5057,0.2008,-0.6353,0.0,0.0,[],0.0,0.0,0.0
-0.2841,-0.2279,0.1617,0.0,0.0,[],0.0,0.0,0.0
0.2989,0.1921,0.1686,0.0,0.0,[],0.0,0.0,0.0
-0.5414,0.0538,-0.0159,0.0,0.0,[],0.0,0.0,0.0
-0.0361,0.0909,0.5781,0.0,0.0,[],0.0,0.0,0.0
-0.4832,-0.0379,0.5941,0.0,0.0,[],0.0,0.0,0.0
0.2907,0.2279,0.0751,0.0,0.0,[],0.0,0.0,0.0
0.0204,0.0968,0.6933,0.0,0.0,[],0.0,0.0,0.0
0.6653,-0.1644,0.2255,0.0,0.0,[],0.0,0.0,0.0
-0.1822,-0.0279,-0.3593,0.0,0.0,[],0.0,0.0,0.0
-0.6673,0.2008,0.0311,0.0,0.0,[],0.0,0.0,0.0
-0.2239,-0.1643,0.1777,0.0,0.0,[],0.0,0.0,0.0
0.5763,-0.1277,0.5781,0.0,0.0,[],0.0,0.0,0.0
-0.1264,0.2008,-0.4881,0.0,0.0,[],0.0,0.0,0.0
-0.1742,-0.2279,-0.1619,0.9100801068090787,0.05385940376577303,"['Rejection', 'Rejection', 'Rejection']",-3.0,-0.07692307692307693,-0.005178343864367121
-0.7508,0.2279,-0.0549,0.0,0.0,[],0.0,0.0,0.0
-0.3704,0.1464,0.5508,0.0,0.0,[],0.0,0.0,0.0
-0.3889,-0.0279,-0.5161,0.0,0.0,[],0.0,0.0,0.0
-0.5657,-0.0379,-0.3004,0.0,0.0,[],0.0,0.0,0.0
-0.4925,0.2279,0.1864,0.0,0.0,[],0.0,0.0,0.0
-0.1107,0.2008,-0.4627,0.0,0.0,[],0.0,0.0,0.0
0.5967,0.2279,0.2546,0.0,0.0,[],0.0,0.0,0.0
-0.6452,-0.0379,-0.3268,0.0,0.0,[],0.0,0.0,0.0
-0.3274,-0.0279,-0.0227,0.0,0.0,[],0.0,0.0,0.0
-0.2885,-0.0379,0.6577,0.0,0.0,[],0.0,0.0,0.0
-0.0441,-0.0279,-0.0954,0.0,0.0,[],0.0,0.0,0.0
0.7744,0.0236,0.4076,0.0,0.0,[],0.0,0.0,0.0
-0.1922,-0.0279,0.0616,0.0,0.0,[],0.0,0.0,0.0
0.4448,-0.0379,0.503,0.0,0.0,[],0.0,0.0,0.0
0.1471,0.1868,0.1318,0.2540053404539386,0.015032276925751221,['Rejection'],-1.0,-0.02564102564102564,-0.00048176235125349997
0.3582,-0.0114,0.5507,0.0,0.0,[],0.0,0.0,0.0
0.0101,-0.1643,0.1991,0.0,0.0,[],0.0,0.0,0.0
-0.1549,0.1128,0.5507,0.0,0.0,[],0.0,0.0,0.0
-0.6978,-0.0279,-0.081,0.2630173564753004,0.015565616580147124,['Rejection'],-1.0,-0.02564102564102564,-0.000498855102217816
-0.3695,-0.1065,-0.0159,0.0,0.0,[],0.0,0.0,0.0
0.4187,-0.1643,0.3605,0.0,0.0,[],0.0,0.0,0.0
0.5525,-0.0279,0.3247,0.0,0.0,[],0.0,0.0,0.0
0.2879,0.2008,0.5468,0.0,0.0,[],0.0,0.0,0.0
0.0553,0.2008,-0.5907,0.0,0.0,[],0.0,0.0,0.0
-0.7742,-0.0866,-0.1272,0.0,0.0,[],0.0,0.0,0.0
0.4854,-0.2279,0.6805,0.0,0.0,[],0.0,0.0,0.0
0.0302,-0.1643,0.3341,0.3800400534045394,0.022491130759080605,['Rejection'],-1.0,-0.02564102564102564,-0.0007208076388137123
-0.6822,0.2008,-0.4664,0.0,0.0,[],0.0,0.0,0.0
0.3771,-0.0279,0.136,0.0,0.0,[],0.0,0.0,0.0
-0.1518,-0.0379,-0.1447,0.0,0.0,[],0.0,0.0,0.0
-0.6246,0.0763,0.0062,0.0,0.0,[],0.0,0.0,0.0
0.6497,0.1504,0.5508,0.0,0.0,[],0.0,0.0,0.0
-0.2549,-0.0279,0.1479,0.0,0.0,[],0.0,0.0,0.0
0.2892,-0.196,0.7216,0.0,0.0,[],0.0,0.0,0.0
-0.0614,0.1247,0.1318,0.0,0.0,[],0.0,0.0,0.0
0.0204,-0.0864,-0.0539,0.0,0.0,[],0.0,0.0,0.0
0.213,0.0865,-0.0159,0.0,0.0,[],0.0,0.0,0.0
-0.063,-0.0279,0.0178,0.0,0.0,[],0.0,0.0,0.0
-0.424,-0.0402,-0.0159,0.0,0.0,[],0.0,0.0,0.0
-0.7412,0.1761,-0.5972,0.0,0.0,[],0.0,0.0,0.0
-0.254,0.1398,0.1685,0.0,0.0,[],0.0,0.0,0.0
-0.2816,0.2008,-0.5676,0.0,0.0,[],0.0,0.0,0.0
-0.534,-0.0279,0.2907,0.0,0.0,[],0.0,0.0,0.0
-0.3322,-0.2001,-0.5972,0.0,0.0,[],0.0,0.0,0.0
-0.4836,-0.0379,0.103,0.0,0.0,[],0.0,0.0,0.0
-0.3451,-0.0279,0.6631,0.0,0.0,[],0.0,0.0,0.0
0.7744,0.1413,0.3115,0.0,0.0,[],0.0,0.0,0.0
0.1003,0.2008,-0.0219,0.0,0.0,[],0.0,0.0,0.0
0.2707,0.2279,-0.3169,0.0,0.0,[],0.0,0.0,0.0
0.5619,-0.0279,0.0581,0.0,0.0,[],0.0,0.0,0.0
-0.0473,-0.2279,-0.1985,0.0,0.0,[],0.0,0.0,0.0
0.406,0.0628,0.1685,0.0,0.0,[],0.0,0.0,0.0
-0.6162,-0.0279,-0.2839,0.0,0.0,[],0.0,0.0,0.0
0.0204,-0.0578,-0.0823,0.0,0.0,[],0.0,0.0,0.0
-0.4291,-0.0279,-0.5929,0.0,0.0,[],0.0,0.0,0.0
-0.0645,-0.0379,-0.4672,0.0,0.0,[],0.0,0.0,0.0
-0.1878,-0.0751,0.5781,0.3830440587449933,0.02266891064387924,['Rejection'],-1.0,-0.02564102564102564,-0.0007265052224684843
0.5471,0.1872,0.0178,0.0,0.0,[],0.0,0.0,0.0
-0.7241,-0.0379,-0.4888,0.0,0.0,[],0.0,0.0,0.0
0.4899,0.0908,0.1685,0.0,0.0,[],0.0,0.0,0.0
0.1728,-0.002,0.1318,0.0,0.0,[],0.0,0.0,0.0
0.0203,-0.0279,0.4779,0.0,0.0,[],0.0,0.0,0.0
-0.6994,0.2279,0.3315,0.0,0.0,[],0.0,0.0,0.0
-0.1155,-0.0279,-0.4666,0.0,0.0,[],0.0,0.0,0.0
0.5482,-0.1643,0.3234,0.0,0.0,[],0.0,0.0,0.0
-0.3844,0.2279,-0.676,0.0,0.0,[],0.0,0.0,0.0
0.3409,0.0628,0.5508,0.0,0.0,[],0.0,0.0,0.0
0.2893,0.1177,0.5781,0.0,0.0,[],0.0,0.0,0.0
0.2101,-0.0826,0.5781,0.0,0.0,[],0.0,0.0,0.0
0.2439,-0.096,0.5781,0.0,0.0,[],0.0,0.0,0.0
0.2255,0.0437,0.1318,0.0,0.0,[],0.0,0.0,0.0
0.6262,0.1427,0.1685,0.0,0.0,[],0.0,0.0,0.0
-0.5987,0.2008,0.2917,0.0,0.0,[],0.0,0.0,0.0
0.5549,0.0578,0.1685,0.0,0.0,[],0.0,0.0,0.0
0.222,0.2008,-0.5337,0.0,0.0,[],0.0,0.0,0.0
-0.3497,-0.2279,0.0354,0.0,0.0,[],0.0,0.0,0.0
-0.6627,-0.2279,-0.3193,0.0,0.0,[],0.0,0.0,0.0
-0.1883,-0.0526,-0.0159,0.0,0.0,[],0.0,0.0,0.0
0.285,-0.2279,0.3701,0.0,0.0,[],0.0,0.0,0.0
-0.1135,0.0582,-0.0159,0.0,0.0,[],0.0,0.0,0.0
-0.2933,-0.0279,0.0346,0.0,0.0,[],0.0,0.0,0.0
-0.0425,-0.0343,0.5781,0.0,0.0,[],0.0,0.0,0.0
-0.7004,-0.0279,0.2683,0.0,0.0,[],0.0,0.0,0.0
-0.0144,-0.0279,0.4453,0.0,0.0,[],0.0,0.0,0.0
0.3192,0.1816,0.5507,0.0,0.0,[],0.0,0.0,0.0
-0.348,-0.0379,0.2254,0.0,0.0,[],0.0,0.0,0.0
-0.1717,-0.2279,0.4065,0.0,0.0,[],0.0,0.0,0.0
0.3353,-0.2279,0.1112,0.0,0.0,[],0.0,0.0,0.0
-0.5939,0.2008,-0.6677,0.0,0.0,[],0.0,0.0,0.0
-0.1194,0.2008,-0.2907,0.0,0.0,[],0.0,0.0,0.0
-0.5448,-0.0055,0.1685,0.0,0.0,[],0.0,0.0,0.0
0.1416,0.2008,-0.6244,0.0,0.0,[],0.0,0.0,0.0
0.6419,-0.0279,0.3351,0.0,0.0,[],0.0,0.0,0.0
-0.6689,0.134,0.1685,0.0,0.0,[],0.0,0.0,0.0
-0.3262,0.2279,-0.0774,0.0,0.0,[],0.0,0.0,0.0
0.1792,-0.0279,0.4387,0.0,0.0,[],0.0,0.0,0.0
-0.3295,-0.2279,-0.0667,5.697530040053405,0.3371852308373038,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-12.0,-0.3076923076923077,-0.12967548462696968
0.0204,-0.0377,0.5908,0.0,0.0,[],0.0,0.0,0.0
-0.7698,-0.0379,-0.1073,0.0,0.0,[],0.0,0.0,0.0
-0.7741,0.1512,-0.377,0.0,0.0,[],0.0,0.0,0.0
-0.5721,-0.2279,-0.326,0.0,0.0,[],0.0,0.0,0.0
0.1238,0.0334,0.1318,0.654072096128171,0.03870860691682273,"['Rejection', 'Rejection']",-2.0,-0.05128205128205128,-0.002481107762198052
-0.1357,0.2008,0.0343,0.0,0.0,[],0.0,0.0,0.0
0.6296,-0.2279,0.1303,0.0,0.0,[],0.0,0.0,0.0
0.5395,-0.1643,0.155,0.0,0.0,[],0.0,0.0,0.0
0.7744,0.1224,0.4082,0.0,0.0,[],0.0,0.0,0.0
0.1428,-0.0379,0.4228,0.0,0.0,[],0.0,0.0,0.0
0.2492,0.1214,0.5781,0.0,0.0,[],0.0,0.0,0.0
0.7744,0.0652,0.2382,0.0,0.0,[],0.0,0.0,0.0
-0.5268,0.1611,-0.5971,0.0,0.0,[],0.0,0.0,0.0
-0.283,-0.2279,0.5416,0.0,0.0,[],0.0,0.0,0.0
-0.4445,0.2008,-0.3176,0.0,0.0,[],0.0,0.0,0.0
0.1618,-0.0278,0.5109,0.0,0.0,[],0.0,0.0,0.0
0.2856,0.2008,0.2733,0.0,0.0,[],0.0,0.0,0.0
-0.3954,-0.1643,0.4354,0.0,0.0,[],0.0,0.0,0.0
-0.5781,-0.2007,-0.5972,0.7830440587449934,0.04634128997084411,"['Attention', 'Attention', 'Attention']",3.0,0.1875,0.014681096055003003
0.152,0.2008,0.3764,0.0,0.0,[],0.0,0.0,0.0
-0.2682,-0.0379,-0.5764,0.0,0.0,[],0.0,0.0,0.0
0.2076,0.0335,0.1318,0.0,0.0,[],0.0,0.0,0.0
-0.437,-0.1892,0.7216,0.0,0.0,[],0.0,0.0,0.0
-0.0678,-0.0279,0.264,0.0,0.0,[],0.0,0.0,0.0
0.0206,0.0634,-0.0263,3.5983978638184246,0.21295659800412453,"['Rejection', 'Attention', 'Rejection', 'Rejection', 'Attention', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Attention', 'Rejection', 'Rejection']",-6.0,-0.15384615384615385,-0.04094967324357739
-0.4897,-0.0279,0.328,0.0,0.0,[],0.0,0.0,0.0
-0.0968,-0.2279,-0.2633,0.0,0.0,[],0.0,0.0,0.0
-0.6927,0.2279,0.2244,0.0,0.0,[],0.0,0.0,0.0
-0.1494,0.2279,-0.3621,0.0,0.0,[],0.0,0.0,0.0
0.1144,0.2008,0.3267,0.0,0.0,[],0.0,0.0,0.0
-0.1215,-0.053,0.1318,0.0,0.0,[],0.0,0.0,0.0
-0.7742,0.1889,0.49,0.0,0.0,[],0.0,0.0,0.0
0.35,-0.2279,0.4766,0.0,0.0,[],0.0,0.0,0.0
0.4925,-0.2279,0.6049,0.0,0.0,[],0.0,0.0,0.0
-0.5555,0.2008,0.1419,0.0,0.0,[],0.0,0.0,0.0
0.0003,-0.2279,-0.2651,0.7710947930574099,0.04563412109575621,"['Rejection', 'Rejection']",-2.0,-0.05128205128205128,-0.0029250128353898444
0.4547,-0.0279,0.2545,0.0,0.0,[],0.0,0.0,0.0
-0.2889,0.1146,0.5507,0.0,0.0,[],0.0,0.0,0.0
0.2405,-0.1048,0.1318,0.0,0.0,[],0.0,0.0,0.0
-0.3513,0.1829,0.1318,0.0,0.0,[],0.0,0.0,0.0
-0.524,0.2008,-0.3516,0.0,0.0,[],0.0,0.0,0.0
-0.0633,-0.0379,-0.522,0.0,0.0,[],0.0,0.0,0.0
-0.5238,0.2279,0.295,0.0,0.0,[],0.0,0.0,0.0
-0.6045,0.2008,-0.1538,0.0,0.0,[],0.0,0.0,0.0
0.7744,0.0417,0.3704,0.0,0.0,[],0.0,0.0,0.0
0.7744,0.1951,0.3997,0.0,0.0,[],0.0,0.0,0.0
0.6653,-0.1124,0.462,0.0,0.0,[],0.0,0.0,0.0
-0.3529,0.2008,-0.3728,0.0,0.0,[],0.0,0.0,0.0
-0.4483,0.2008,-0.0498,0.0,0.0,[],0.0,0.0,0.0
-0.6762,0.2279,0.255,0.0,0.0,[],0.0,0.0,0.0
-0.5682,-0.1643,0.5037,0.0,0.0,[],0.0,0.0,0.0
-0.0259,0.2008,0.438,0.0,0.0,[],0.0,0.0,0.0
-0.2438,-0.2279,-0.573,0.0,0.0,[],0.0,0.0,0.0
-0.3604,-0.1643,0.569,0.0,0.0,[],0.0,0.0,0.0
-0.6108,-0.0279,0.3362,0.0,0.0,[],0.0,0.0,0.0
-0.303,0.2008,-0.3999,0.0,0.0,[],0.0,0.0,0.0
0.3308,-0.0279,0.1002,0.0,0.0,[],0.0,0.0,0.0
0.5495,0.1247,-0.0159,0.0,0.0,[],0.0,0.0,0.0
0.0206,0.1064,-0.017,0.4130841121495327,0.024446709491865587,['Rejection'],-1.0,-0.02564102564102564,-0.0007834810590162044
0.2941,0.1017,0.1687,0.0,0.0,[],0.0,0.0,0.0
-0.4388,0.0747,0.1685,0.0,0.0,[],0.0,0.0,0.0
0.4106,0.0329,0.5781,0.0,0.0,[],0.0,0.0,0.0
-0.0493,0.1754,0.1686,0.0,0.0,[],0.0,0.0,0.0
0.0414,-0.0279,0.1359,0.0,0.0,[],0.0,0.0,0.0
0.4709,-0.1643,0.5205,0.0,0.0,[],0.0,0.0,0.0
0.4271,0.0858,0.5781,0.0,0.0,[],0.0,0.0,0.0
-0.3105,0.2008,-0.3746,0.0,0.0,[],0.0,0.0,0.0
-0.5832,-0.0279,-0.4199,0.0,0.0,[],0.0,0.0,0.0
0.3483,0.0605,0.1687,0.0,0.0,[],0.0,0.0,0.0
-0.7091,-0.2279,-0.287,0.0,0.0,[],0.0,0.0,0.0
-0.3514,-0.2279,-0.4185,0.0,0.0,[],0.0,0.0,0.0
-0.2519,-0.0379,0.4043,0.0,0.0,[],0.0,0.0,0.0
-0.0241,-0.2279,-0.5763,0.0,0.0,[],0.0,0.0,0.0
-0.5947,-0.0379,0.5539,0.0,0.0,[],0.0,0.0,0.0
-0.0574,0.2279,0.0008,0.0,0.0,[],0.0,0.0,0.0
-0.616,0.2008,0.0697,0.0,0.0,[],0.0,0.0,0.0
0.5132,0.0153,0.5781,0.0,0.0,[],0.0,0.0,0.0
0.2722,-0.0279,0.1138,0.8590787716955941,0.05084109638830288,"['Attention', 'Attention']",2.0,0.125,0.010737767839263064
-0.0732,-0.1357,-0.0159,0.0,0.0,[],0.0,0.0,0.0
-0.4027,-0.2279,-0.111,1.3130841121495327,0.07770956297753653,"['Attention', 'Rejection', 'Rejection', 'Rejection', 'Attention']",-1.0,-0.02564102564102564,-0.002490477121985899
0.5103,0.1872,0.5772,0.0,0.0,[],0.0,0.0,0.0
-0.7742,0.0625,0.3197,0.0,0.0,[],0.0,0.0,0.0
0.1276,-0.1573,0.1318,0.0,0.0,[],0.0,0.0,0.0
-0.763,-0.0279,-0.1817,0.0,0.0,[],0.0,0.0,0.0
-0.5214,0.2008,0.1006,0.0,0.0,[],0.0,0.0,0.0
-0.5286,-0.0279,0.347,0.0,0.0,[],0.0,0.0,0.0
-0.0455,-0.2279,-0.0365,0.0,0.0,[],0.0,0.0,0.0
-0.5707,0.2008,0.5306,0.0,0.0,[],0.0,0.0,0.0
-0.2491,0.1044,0.578,0.0,0.0,[],0.0,0.0,0.0
-0.3045,0.2279,0.0648,0.0,0.0,[],0.0,0.0,0.0
0.6769,0.2279,0.4524,0.0,0.0,[],0.0,0.0,0.0
0.4309,-0.0279,0.706,0.0,0.0,[],0.0,0.0,0.0
-0.2048,-0.1928,-0.0159,7.152536715620829,0.4232939057055492,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-23.0,-0.5897435897435898,-0.31201677368627967
0.3091,-0.1643,0.5357,0.0,0.0,[],0.0,0.0,0.0
-0.135,-0.0379,-0.4019,0.0,0.0,[],0.0,0.0,0.0
-0.1589,0.0447,0.5781,0.0,0.0,[],0.0,0.0,0.0
0.2728,0.1438,0.578,0.0,0.0,[],0.0,0.0,0.0
-0.697,0.2279,-0.2085,0.0,0.0,[],0.0,0.0,0.0
-0.0761,0.2008,0.0387,0.0,0.0,[],0.0,0.0,0.0
0.0537,0.2164,0.5501,0.0,0.0,[],0.0,0.0,0.0
-0.5131,-0.2279,-0.0379,0.0,0.0,[],0.0,0.0,0.0
0.4397,-0.1307,0.1318,0.0,0.0,[],0.0,0.0,0.0
0.0206,0.1904,-0.1435,0.6330440587449933,0.037464147723232276,"['Rejection', 'Rejection']",-2.0,-0.05128205128205128,-0.002401341591031243
0.2327,-0.1643,0.189,0.0,0.0,[],0.0,0.0,0.0
0.0204,-0.1716,0.0542,0.0,0.0,[],0.0,0.0,0.0
-0.2551,0.0543,-0.0159,0.0,0.0,[],0.0,0.0,0.0
-0.5393,0.1701,0.1686,0.0,0.0,[],0.0,0.0,0.0
0.4508,0.0564,0.5781,0.0,0.0,[],0.0,0.0,0.0
-0.1224,-0.0279,0.4667,0.0,0.0,[],0.0,0.0,0.0
0.2886,-0.072,0.1318,0.0,0.0,[],0.0,0.0,0.0
-0.0845,-0.0279,0.2631,0.0,0.0,[],0.0,0.0,0.0
-0.5892,-0.1643,0.2639,0.0,0.0,[],0.0,0.0,0.0
0.1191,0.1872,0.0864,0.0,0.0,[],0.0,0.0,0.0
0.3684,-0.2279,0.4953,0.0,0.0,[],0.0,0.0,0.0
-0.3246,0.1813,0.5507,0.0,0.0,[],0.0,0.0,0.0
-0.6246,-0.182,0.4501,0.0,0.0,[],0.0,0.0,0.0
-0.4766,0.2008,-0.4961,0.0,0.0,[],0.0,0.0,0.0
-0.047,0.2279,0.3296,0.0,0.0,[],0.0,0.0,0.0
-0.7264,0.1481,0.5507,0.0,0.0,[],0.0,0.0,0.0
-0.2649,0.0369,0.1685,0.0,0.0,[],0.0,0.0,0.0
0.6653,-0.0371,0.1503,0.0,0.0,[],0.0,0.0,0.0
-0.4622,0.2279,0.5218,0.0,0.0,[],0.0,0.0,0.0
0.0204,-0.1271,0.692,0.0,0.0,[],0.0,0.0,0.0
-0.3693,-0.004,0.1318,0.0,0.0,[],0.0,0.0,0.0
0.0204,-0.2239,0.4722,0.0,0.0,[],0.0,0.0,0.0
0.3269,-0.1756,0.7216,0.0,0.0,[],0.0,0.0,0.0
0.2718,0.1356,0.5508,0.0,0.0,[],0.0,0.0,0.0
-0.0024,-0.2279,-0.3454,1.017222963951936,0.060200219656924334,"['Attention', 'Attention', 'Attention']",3.0,0.1875,0.019071657432748145
-0.7145,0.2279,-0.0451,0.0,0.0,[],0.0,0.0,0.0
-0.2525,-0.0379,-0.3994,0.0,0.0,[],0.0,0.0,0.0
-0.7413,0.2008,-0.2458,0.0,0.0,[],0.0,0.0,0.0
0.6609,-0.1947,-0.0159,0.0,0.0,[],0.0,0.0,0.0
0.0707,0.2279,0.0269,0.0,0.0,[],0.0,0.0,0.0
-0.7621,0.2008,-0.5684,0.0,0.0,[],0.0,0.0,0.0
-0.4299,-0.0379,0.3596,0.0,0.0,[],0.0,0.0,0.0
0.3825,-0.0278,0.4933,0.0,0.0,[],0.0,0.0,0.0
0.605,0.2279,0.5024,0.0,0.0,[],0.0,0.0,0.0
-0.3137,-0.2279,-0.3973,0.0,0.0,[],0.0,0.0,0.0
-0.7026,0.0643,0.5507,0.0,0.0,[],0.0,0.0,0.0
-0.5565,0.2008,-0.1792,0.0,0.0,[],0.0,0.0,0.0
-0.7144,0.2008,-0.1207,0.0,0.0,[],0.0,0.0,0.0
-0.3346,-0.0379,-0.2731,0.0,0.0,[],0.0,0.0,0.0
-0.4853,0.2279,-0.0281,0.0,0.0,[],0.0,0.0,0.0
0.0674,0.2008,-0.4815,0.0,0.0,[],0.0,0.0,0.0
0.5119,-0.0279,0.3296,0.0,0.0,[],0.0,0.0,0.0
0.378,0.2008,0.3832,0.0,0.0,[],0.0,0.0,0.0
0.6132,-0.0739,-0.0159,0.0,0.0,[],0.0,0.0,0.0
-0.1482,-0.2279,0.6603,0.0,0.0,[],0.0,0.0,0.0
-0.6096,0.2008,-0.5724,0.0,0.0,[],0.0,0.0,0.0
0.3394,-0.088,0.5781,0.0,0.0,[],0.0,0.0,0.0
-0.3344,0.2279,0.2782,0.0,0.0,[],0.0,0.0,0.0
