x,y,z,SaliencyScore,NormalizedScore,Labels,EEGScore,NormalizedEEG,NormalizedCombinedScore
-0.4475,-0.005,0.6311,0.0,0.0,[],0.0,0.0,0.0
-0.3232,-0.005,0.2129,0.0,0.0,[],0.0,0.0,0.0
0.5047,-0.1398,0.1601,0.0,0.0,[],0.0,0.0,0.0
0.0002,0.1931,0.0817,0.0,0.0,[],0.0,0.0,0.0
-0.2073,0.005,0.102,0.0,0.0,[],0.0,0.0,0.0
-0.1635,-0.205,0.5484,0.0,0.0,[],0.0,0.0,0.0
0.5271,-0.005,0.6415,0.0,0.0,[],0.0,0.0,0.0
0.1241,-0.005,0.5314,0.0,0.0,[],0.0,0.0,0.0
-0.4047,0.205,0.4095,0.0,0.0,[],0.0,0.0,0.0
-0.1522,-0.1322,-0.3555,0.0,0.0,[],0.0,0.0,0.0
-0.2429,-0.005,0.6698,0.0,0.0,[],0.0,0.0,0.0
0.4942,-0.205,0.6448,0.0,0.0,[],0.0,0.0,0.0
-0.1467,0.195,0.4724,0.0,0.0,[],0.0,0.0,0.0
0.1441,0.005,0.6544,0.0,0.0,[],0.0,0.0,0.0
-0.1623,0.195,0.3121,0.0,0.0,[],0.0,0.0,0.0
-0.0417,0.005,0.4052,0.0,0.0,[],0.0,0.0,0.0
-0.0213,-0.0204,-0.5453,0.0,0.0,[],0.0,0.0,0.0
0.0572,-0.005,0.377,0.0,0.0,[],0.0,0.0,0.0
0.1651,0.195,0.3762,0.0,0.0,[],0.0,0.0,0.0
-0.335,-0.005,0.517,0.0,0.0,[],0.0,0.0,0.0
0.1318,-0.205,0.1924,0.0,0.0,[],0.0,0.0,0.0
0.4168,0.005,0.2394,0.0,0.0,[],0.0,0.0,0.0
-0.1813,-0.205,0.1316,0.0,0.0,[],0.0,0.0,0.0
0.002,-0.1755,0.0829,0.0,0.0,[],0.0,0.0,0.0
0.3067,-0.205,0.6688,0.0,0.0,[],0.0,0.0,0.0
0.5884,0.1208,0.221,0.0,0.0,[],0.0,0.0,0.0
0.3042,0.195,0.0818,0.0,0.0,[],0.0,0.0,0.0
-0.4949,0.205,0.3733,0.0,0.0,[],0.0,0.0,0.0
-0.355,0.005,0.5541,0.0,0.0,[],0.0,0.0,0.0
-0.2144,0.005,0.4787,0.0,0.0,[],0.0,0.0,0.0
0.1023,-0.0591,0.4653,0.0,0.0,[],0.0,0.0,0.0
-0.1129,-0.005,0.2315,0.0,0.0,[],0.0,0.0,0.0
-0.1402,0.015,-0.0438,0.0,0.0,[],0.0,0.0,0.0
-0.2978,0.195,-0.0669,0.0,0.0,[],0.0,0.0,0.0
-0.3294,0.005,0.4218,0.0,0.0,[],0.0,0.0,0.0
-0.1273,0.195,0.0028,0.0,0.0,[],0.0,0.0,0.0
-0.0634,0.205,0.5093,0.0,0.0,[],0.0,0.0,0.0
-0.4194,-0.005,0.3282,0.0,0.0,[],0.0,0.0,0.0
0.395,-0.005,0.3782,0.0,0.0,[],0.0,0.0,0.0
-0.0825,-0.005,0.5413,0.0,0.0,[],0.0,0.0,0.0
-0.2643,0.005,0.3496,0.0,0.0,[],0.0,0.0,0.0
0.5089,-0.005,0.3725,0.0,0.0,[],0.0,0.0,0.0
-0.0482,0.1089,0.0483,0.0,0.0,[],0.0,0.0,0.0
-0.2086,0.195,0.512,0.0,0.0,[],0.0,0.0,0.0
0.1387,-0.0503,0.1773,0.0,0.0,[],0.0,0.0,0.0
-0.0535,0.1917,0.6493,0.0,0.0,[],0.0,0.0,0.0
0.2734,0.205,0.2054,0.0,0.0,[],0.0,0.0,0.0
0.1496,-0.005,0.4812,4.546904315196998,0.16098176624929422,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-17.0,-0.16346153846153846,-0.026314327175365405
0.0587,0.005,0.375,0.0,0.0,[],0.0,0.0,0.0
-0.2319,0.005,0.0393,0.0,0.0,[],0.0,0.0,0.0
0.3622,-0.005,0.0672,0.0,0.0,[],0.0,0.0,0.0
-0.427,0.195,0.145,0.0,0.0,[],0.0,0.0,0.0
-0.1423,0.005,0.6308,0.0,0.0,[],0.0,0.0,0.0
-0.1974,0.005,-0.0809,0.0,0.0,[],0.0,0.0,0.0
0.0881,0.005,-0.2506,0.5408067542213884,0.019147098874090804,"['Rejection', 'Rejection']",-2.0,-0.019230769230769232,-0.00036821343988636165
0.129,0.005,0.3784,2.963883677298311,0.10493540137500414,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-11.0,-0.10576923076923077,-0.011098936683894669
0.3057,0.205,0.1018,0.0,0.0,[],0.0,0.0,0.0
-0.0173,0.015,0.6105,0.0,0.0,[],0.0,0.0,0.0
-0.3322,0.195,0.0238,0.0,0.0,[],0.0,0.0,0.0
0.3681,-0.205,0.3212,0.0,0.0,[],0.0,0.0,0.0
-0.5856,-0.005,0.3619,2.3197310819262036,0.08212937438418191,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-8.0,-0.07692307692307693,-0.0063176441833986095
-0.1373,-0.205,0.1746,0.0,0.0,[],0.0,0.0,0.0
0.4852,-0.005,0.367,0.0,0.0,[],0.0,0.0,0.0
0.0085,0.195,0.1207,1.5900562851782363,0.05629545982928692,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-6.0,-0.057692307692307696,-0.003247814990151169
-0.3555,0.015,0.2507,0.0,0.0,[],0.0,0.0,0.0
-0.2846,0.015,0.0386,0.0,0.0,[],0.0,0.0,0.0
0.0645,-0.205,0.4149,0.0,0.0,[],0.0,0.0,0.0
0.1528,-0.1218,0.4654,0.0,0.0,[],0.0,0.0,0.0
-0.2225,0.005,0.0882,0.0,0.0,[],0.0,0.0,0.0
0.2423,0.068,0.1498,0.0,0.0,[],0.0,0.0,0.0
-0.0363,-0.205,0.2629,0.0,0.0,[],0.0,0.0,0.0
0.5034,-0.0223,0.1593,0.0,0.0,[],0.0,0.0,0.0
0.113,0.1341,0.408,0.0,0.0,[],0.0,0.0,0.0
-0.2071,0.0278,-0.0614,0.0,0.0,[],0.0,0.0,0.0
-0.4667,-0.005,0.5872,0.0,0.0,[],0.0,0.0,0.0
0.4641,-0.1698,0.1322,0.0,0.0,[],0.0,0.0,0.0
-0.2101,0.005,0.4286,0.0,0.0,[],0.0,0.0,0.0
0.144,-0.205,0.3291,0.0,0.0,[],0.0,0.0,0.0
0.161,0.0055,0.1927,0.0,0.0,[],0.0,0.0,0.0
0.4149,0.205,0.2806,0.0,0.0,[],0.0,0.0,0.0
0.4301,0.195,0.4403,0.0,0.0,[],0.0,0.0,0.0
0.1214,-0.005,-0.4301,0.0,0.0,[],0.0,0.0,0.0
0.3231,0.005,0.6587,0.0,0.0,[],0.0,0.0,0.0
-0.3233,0.195,0.4561,0.0,0.0,[],0.0,0.0,0.0
0.2521,-0.1226,-0.3682,0.0,0.0,[],0.0,0.0,0.0
-0.42,0.005,0.1731,0.0,0.0,[],0.0,0.0,0.0
0.3214,0.1794,0.3653,0.0,0.0,[],0.0,0.0,0.0
-0.4078,0.205,0.2717,0.0,0.0,[],0.0,0.0,0.0
-0.4604,-0.005,0.663,0.0,0.0,[],0.0,0.0,0.0
-0.1863,-0.205,0.1747,0.0,0.0,[],0.0,0.0,0.0
-0.3416,-0.005,0.4597,0.0,0.0,[],0.0,0.0,0.0
-0.2512,-0.205,0.1789,0.0,0.0,[],0.0,0.0,0.0
0.2406,-0.0616,0.3095,0.0,0.0,[],0.0,0.0,0.0
-0.1199,0.205,0.5236,0.0,0.0,[],0.0,0.0,0.0
-0.5229,0.1118,0.2512,0.0,0.0,[],0.0,0.0,0.0
-0.1175,-0.1357,0.1693,0.0,0.0,[],0.0,0.0,0.0
0.5523,0.1768,0.193,0.3020637898686679,0.010694476734531203,['Rejection'],-1.0,-0.009615384615384616,-0.00010283150706280002
0.1775,-0.005,0.5748,0.0,0.0,[],0.0,0.0,0.0
0.4822,-0.1943,0.6832,0.0,0.0,[],0.0,0.0,0.0
-0.4467,0.195,0.4748,0.0,0.0,[],0.0,0.0,0.0
0.2566,-0.005,0.2493,0.0,0.0,[],0.0,0.0,0.0
0.3256,-0.005,0.5872,2.0339274546591617,0.07201058376786564,"['Rejection', 'Attention', 'Attention', 'Rejection', 'Attention', 'Rejection']",0.0,0.0,0.0
0.1733,0.005,-0.5036,0.0,0.0,[],0.0,0.0,0.0
0.3924,0.205,0.1411,0.0,0.0,[],0.0,0.0,0.0
-0.2234,-0.005,0.6899,0.0,0.0,[],0.0,0.0,0.0
0.3275,-0.1472,0.3695,0.0,0.0,[],0.0,0.0,0.0
-0.232,0.005,0.4961,0.0,0.0,[],0.0,0.0,0.0
-0.2635,0.005,0.3132,0.0,0.0,[],0.0,0.0,0.0
0.4977,-0.005,0.2656,0.0,0.0,[],0.0,0.0,0.0
-0.2858,-0.005,0.4112,0.0,0.0,[],0.0,0.0,0.0
0.391,-0.205,0.1042,0.0,0.0,[],0.0,0.0,0.0
-0.1326,-0.0205,0.1913,0.0,0.0,[],0.0,0.0,0.0
-0.0079,0.205,0.3823,0.0,0.0,[],0.0,0.0,0.0
0.4362,0.005,0.2028,0.0,0.0,[],0.0,0.0,0.0
-0.408,0.205,0.2646,0.0,0.0,[],0.0,0.0,0.0
0.5676,-0.005,0.5711,0.0,0.0,[],0.0,0.0,0.0
-0.308,0.005,0.627,0.0,0.0,[],0.0,0.0,0.0
0.4755,0.0521,0.3845,0.27110694183864914,0.009598458932545087,['Rejection'],-1.0,-0.009615384615384616,-9.229287435139507e-05
-0.0131,-0.005,0.3551,0.0,0.0,[],0.0,0.0,0.0
-0.3338,-0.005,0.4847,0.0,0.0,[],0.0,0.0,0.0
0.2791,0.005,0.0915,0.0,0.0,[],0.0,0.0,0.0
-0.4865,0.005,0.3071,0.0,0.0,[],0.0,0.0,0.0
0.2032,0.005,0.1706,0.0,0.0,[],0.0,0.0,0.0
-0.2934,0.195,0.5793,0.0,0.0,[],0.0,0.0,0.0
0.1434,-0.0051,0.3639,0.0,0.0,[],0.0,0.0,0.0
-0.0162,0.067,0.0704,0.0,0.0,[],0.0,0.0,0.0
-0.2023,0.205,0.4628,0.0,0.0,[],0.0,0.0,0.0
-0.3361,-0.005,0.5356,0.0,0.0,[],0.0,0.0,0.0
-0.0783,-0.0232,0.1122,0.0,0.0,[],0.0,0.0,0.0
-0.1441,0.1097,0.6569,0.0,0.0,[],0.0,0.0,0.0
0.2319,0.205,0.3274,0.0,0.0,[],0.0,0.0,0.0
0.2437,0.195,0.2282,0.0,0.0,[],0.0,0.0,0.0
0.0047,0.0534,0.5649,0.9008755472170107,0.031895225126484884,"['Attention', 'Attention', 'Rejection']",1.0,0.14285714285714285,0.04045893719806764
-0.4689,-0.005,0.4287,0.0,0.0,[],0.0,0.0,0.0
-0.3997,-0.005,0.4611,0.0,0.0,[],0.0,0.0,0.0
0.2442,0.005,-0.4766,0.0,0.0,[],0.0,0.0,0.0
-0.5676,0.1393,0.3646,0.0,0.0,[],0.0,0.0,0.0
-0.4717,0.005,0.322,0.0,0.0,[],0.0,0.0,0.0
-0.0185,-0.005,-0.1001,0.0,0.0,[],0.0,0.0,0.0
0.2032,0.1407,0.2068,0.5211069418386491,0.01844963300009964,"['Rejection', 'Rejection']",-2.0,-0.019230769230769232,-0.00035480063461730077
0.1195,0.005,0.5107,0.0,0.0,[],0.0,0.0,0.0
0.3668,-0.205,0.3731,0.0,0.0,[],0.0,0.0,0.0
0.3621,-0.005,0.3891,0.0,0.0,[],0.0,0.0,0.0
-0.1905,-0.0319,0.6831,0.0,0.0,[],0.0,0.0,0.0
-0.4692,-0.173,0.1037,0.0,0.0,[],0.0,0.0,0.0
0.4197,0.005,0.3724,0.0,0.0,[],0.0,0.0,0.0
-0.2728,0.015,0.3732,0.0,0.0,[],0.0,0.0,0.0
0.3415,0.205,0.2774,0.0,0.0,[],0.0,0.0,0.0
0.0693,-0.005,0.2258,0.0,0.0,[],0.0,0.0,0.0
-0.0714,0.005,-0.0395,0.0,0.0,[],0.0,0.0,0.0
-0.0043,-0.0842,-0.5698,0.0,0.0,[],0.0,0.0,0.0
-0.3416,0.005,0.1624,0.0,0.0,[],0.0,0.0,0.0
-0.3236,0.195,0.198,0.0,0.0,[],0.0,0.0,0.0
0.008,0.005,-0.4519,0.0,0.0,[],0.0,0.0,0.0
0.0159,-0.005,0.4943,0.0,0.0,[],0.0,0.0,0.0
-0.5446,0.005,0.6152,0.0,0.0,[],0.0,0.0,0.0
-0.2397,-0.005,0.3805,0.0,0.0,[],0.0,0.0,0.0
-0.1677,0.195,0.4661,0.0,0.0,[],0.0,0.0,0.0
0.0372,0.005,-0.4127,0.0,0.0,[],0.0,0.0,0.0
-0.1843,-0.0399,0.2642,0.0,0.0,[],0.0,0.0,0.0
-0.4903,0.0769,0.2039,0.0,0.0,[],0.0,0.0,0.0
0.3036,0.005,-0.4781,0.0,0.0,[],0.0,0.0,0.0
0.3401,-0.205,0.0536,0.0,0.0,[],0.0,0.0,0.0
0.42,0.005,0.416,0.0,0.0,[],0.0,0.0,0.0
-0.1781,-0.005,0.0663,0.0,0.0,[],0.0,0.0,0.0
-0.0831,-0.005,0.1528,0.0,0.0,[],0.0,0.0,0.0
0.3692,0.0335,0.0667,0.0,0.0,[],0.0,0.0,0.0
-0.023,0.005,0.2882,0.0,0.0,[],0.0,0.0,0.0
-0.4353,-0.005,0.6453,0.0,0.0,[],0.0,0.0,0.0
-0.3408,-0.005,0.3352,0.0,0.0,[],0.0,0.0,0.0
0.5244,0.0693,0.1737,0.0,0.0,[],0.0,0.0,0.0
0.0006,0.0554,0.082,0.0,0.0,[],0.0,0.0,0.0
0.4211,-0.205,0.4066,0.0,0.0,[],0.0,0.0,0.0
-0.1062,0.015,0.3438,0.0,0.0,[],0.0,0.0,0.0
0.0254,-0.205,-0.4912,0.48499061913696057,0.017170945564449168,['Rejection'],-1.0,-0.009615384615384616,-0.00016510524581201126
-0.0064,-0.005,0.5078,0.0,0.0,[],0.0,0.0,0.0
-0.3017,-0.1519,0.6831,0.0,0.0,[],0.0,0.0,0.0
-0.3195,0.005,-0.0246,0.0,0.0,[],0.0,0.0,0.0
-0.5323,-0.005,0.5522,0.0,0.0,[],0.0,0.0,0.0
0.4973,0.1557,0.353,0.0,0.0,[],0.0,0.0,0.0
-0.2099,0.005,0.2667,0.0,0.0,[],0.0,0.0,0.0
-0.0894,0.195,0.332,0.0,0.0,[],0.0,0.0,0.0
-0.5679,-0.0005,0.2791,0.25562851782363977,0.009050450031552028,['Rejection'],-1.0,-0.009615384615384616,-8.702355799569258e-05
0.5472,-0.1048,0.5132,0.0,0.0,[],0.0,0.0,0.0
0.2346,0.015,0.1202,0.0,0.0,[],0.0,0.0,0.0
0.2651,0.005,0.3895,8.76500938086304,0.3103224949350693,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-33.0,-0.3173076923076923,-0.09846771473901236
-0.2785,-0.005,0.2826,0.0,0.0,[],0.0,0.0,0.0
-0.1886,0.195,0.4314,0.0,0.0,[],0.0,0.0,0.0
-0.0855,0.195,0.4759,0.0,0.0,[],0.0,0.0,0.0
0.2388,0.205,0.2931,0.0,0.0,[],0.0,0.0,0.0
-0.1025,-0.005,0.2615,0.0,0.0,[],0.0,0.0,0.0
-0.4641,0.195,0.17,0.30909943714821764,0.010943571689528048,['Rejection'],-1.0,-0.009615384615384616,-0.00010522665086084662
0.2008,0.005,0.5966,0.0,0.0,[],0.0,0.0,0.0
-0.4882,-0.005,0.497,0.0,0.0,[],0.0,0.0,0.0
0.1428,0.005,-0.2889,0.0,0.0,[],0.0,0.0,0.0
0.4451,-0.005,0.1851,0.0,0.0,[],0.0,0.0,0.0
-0.1739,0.005,0.2355,0.0,0.0,[],0.0,0.0,0.0
-0.2957,0.005,0.2819,0.0,0.0,[],0.0,0.0,0.0
0.2626,-0.205,0.6094,0.0,0.0,[],0.0,0.0,0.0
0.4261,0.195,0.1635,0.0,0.0,[],0.0,0.0,0.0
0.407,0.015,0.4288,0.0,0.0,[],0.0,0.0,0.0
0.2841,0.195,0.1165,0.0,0.0,[],0.0,0.0,0.0
0.0701,0.195,0.1412,0.0,0.0,[],0.0,0.0,0.0
0.4696,-0.0377,0.6832,0.0,0.0,[],0.0,0.0,0.0
-0.0816,-0.0882,0.3569,0.0,0.0,[],0.0,0.0,0.0
-0.2623,-0.005,0.3476,0.0,0.0,[],0.0,0.0,0.0
0.3065,0.005,-0.5434,0.0,0.0,[],0.0,0.0,0.0
0.1342,0.0622,0.3772,0.0,0.0,[],0.0,0.0,0.0
0.3079,0.19,0.0542,0.0,0.0,[],0.0,0.0,0.0
-0.2718,0.195,-0.0249,0.0,0.0,[],0.0,0.0,0.0
-0.1437,-0.005,-0.3245,0.0,0.0,[],0.0,0.0,0.0
0.3979,0.015,0.3377,0.0,0.0,[],0.0,0.0,0.0
-0.224,0.195,-0.0272,0.0,0.0,[],0.0,0.0,0.0
-0.4787,0.005,0.1767,0.0,0.0,[],0.0,0.0,0.0
-0.5902,-0.1151,0.5591,0.0,0.0,[],0.0,0.0,0.0
0.2476,-0.0238,0.3143,0.0,0.0,[],0.0,0.0,0.0
0.3008,-0.005,0.312,0.0,0.0,[],0.0,0.0,0.0
0.1529,-0.205,0.2946,0.0,0.0,[],0.0,0.0,0.0
-0.0898,-0.205,0.3145,0.0,0.0,[],0.0,0.0,0.0
-0.1133,-0.005,0.1565,0.0,0.0,[],0.0,0.0,0.0
-0.5278,0.2023,0.4216,0.0,0.0,[],0.0,0.0,0.0
-0.297,-0.005,0.2464,0.0,0.0,[],0.0,0.0,0.0
-0.4193,0.015,0.3554,0.0,0.0,[],0.0,0.0,0.0
-0.4401,-0.005,0.3821,0.0,0.0,[],0.0,0.0,0.0
-0.0986,-0.1353,0.3451,0.0,0.0,[],0.0,0.0,0.0
0.1271,-0.005,-0.3008,0.0,0.0,[],0.0,0.0,0.0
0.512,-0.205,0.4019,0.0,0.0,[],0.0,0.0,0.0
-0.3204,0.005,0.3891,0.0,0.0,[],0.0,0.0,0.0
-0.344,0.005,-0.0708,0.0,0.0,[],0.0,0.0,0.0
-0.0533,-0.005,0.375,0.0,0.0,[],0.0,0.0,0.0
0.3006,0.005,-0.5419,0.0,0.0,[],0.0,0.0,0.0
0.4798,-0.1404,0.143,0.0,0.0,[],0.0,0.0,0.0
0.2823,0.0293,0.0915,0.0,0.0,[],0.0,0.0,0.0
-0.3044,0.005,0.2047,0.0,0.0,[],0.0,0.0,0.0
-0.3365,-0.0677,-0.0885,0.0,0.0,[],0.0,0.0,0.0
-0.34,0.205,0.0121,0.0,0.0,[],0.0,0.0,0.0
-0.1428,0.005,-0.0112,0.0,0.0,[],0.0,0.0,0.0
0.1841,-0.005,0.2745,0.0,0.0,[],0.0,0.0,0.0
-0.1218,0.005,0.4623,0.0,0.0,[],0.0,0.0,0.0
-0.3929,0.205,0.2362,0.0,0.0,[],0.0,0.0,0.0
-0.3349,-0.005,0.2287,0.0,0.0,[],0.0,0.0,0.0
-0.2213,-0.1386,-0.2555,0.0,0.0,[],0.0,0.0,0.0
-0.5403,-0.0264,0.2067,0.5225140712945591,0.01849945199109901,"['Rejection', 'Rejection']",-2.0,-0.019230769230769232,-0.0003557586921365194
-0.4057,-0.005,0.1298,0.0,0.0,[],0.0,0.0,0.0
0.043,0.1169,0.5094,3.4154158849280796,0.1209217620423572,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-12.0,-0.11538461538461539,-0.013952511004887369
-0.126,-0.1698,0.1817,0.0,0.0,[],0.0,0.0,0.0
-0.3306,-0.005,-0.0458,0.0,0.0,[],0.0,0.0,0.0
0.4455,-0.205,0.1368,0.0,0.0,[],0.0,0.0,0.0
-0.1234,-0.005,0.2168,0.0,0.0,[],0.0,0.0,0.0
-0.2982,0.195,-0.0122,0.0,0.0,[],0.0,0.0,0.0
0.4976,-0.005,0.3498,0.0,0.0,[],0.0,0.0,0.0
-0.0603,0.0549,0.0399,0.0,0.0,[],0.0,0.0,0.0
0.0752,-0.005,0.4314,0.0,0.0,[],0.0,0.0,0.0
-0.3594,0.015,0.1274,0.0,0.0,[],0.0,0.0,0.0
-0.4234,-0.005,0.4891,0.0,0.0,[],0.0,0.0,0.0
-0.3727,0.195,0.3049,0.0,0.0,[],0.0,0.0,0.0
-0.0645,-0.005,0.5243,0.0,0.0,[],0.0,0.0,0.0
-0.3284,0.205,0.0447,0.0,0.0,[],0.0,0.0,0.0
0.5392,-0.005,0.3311,0.0,0.0,[],0.0,0.0,0.0
0.3625,-0.1847,0.3937,0.0,0.0,[],0.0,0.0,0.0
0.2239,-0.103,-0.5884,1.8428705440900561,0.06524627187884022,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-7.0,-0.0673076923076923,-0.004391575991845014
0.1813,-0.005,-0.5027,0.0,0.0,[],0.0,0.0,0.0
0.5293,-0.1074,0.3065,0.0,0.0,[],0.0,0.0,0.0
0.1758,-0.205,0.4051,0.0,0.0,[],0.0,0.0,0.0
-0.3293,0.1002,0.5291,0.0,0.0,[],0.0,0.0,0.0
-0.5843,0.1777,0.3404,0.0,0.0,[],0.0,0.0,0.0
-0.5139,-0.005,0.3766,0.0,0.0,[],0.0,0.0,0.0
-0.5571,0.205,0.3694,0.0,0.0,[],0.0,0.0,0.0
-0.3135,0.205,0.2152,0.0,0.0,[],0.0,0.0,0.0
-0.2658,-0.005,0.4304,0.0,0.0,[],0.0,0.0,0.0
0.0491,0.005,0.1813,0.25281425891181986,0.00895081204955329,['Rejection'],-1.0,-0.009615384615384616,-8.606550047647394e-05
-0.4024,0.005,0.1741,0.0,0.0,[],0.0,0.0,0.0
0.1654,-0.1729,-0.6287,0.0,0.0,[],0.0,0.0,0.0
0.4556,-0.005,0.4475,0.0,0.0,[],0.0,0.0,0.0
-0.2675,-0.005,0.6341,0.0,0.0,[],0.0,0.0,0.0
0.299,0.005,0.4614,0.0,0.0,[],0.0,0.0,0.0
0.5011,0.005,0.4275,0.0,0.0,[],0.0,0.0,0.0
-0.224,0.104,0.6017,0.0,0.0,[],0.0,0.0,0.0
-0.165,-0.205,0.0231,0.0,0.0,[],0.0,0.0,0.0
0.0855,0.005,-0.6441,0.0,0.0,[],0.0,0.0,0.0
-0.5326,-0.005,0.3387,0.0,0.0,[],0.0,0.0,0.0
-0.3212,-0.1175,-0.1107,0.0,0.0,[],0.0,0.0,0.0
-0.0091,-0.005,0.5686,0.0,0.0,[],0.0,0.0,0.0
0.5051,-0.005,0.4145,0.0,0.0,[],0.0,0.0,0.0
-0.5647,-0.005,0.3909,0.0,0.0,[],0.0,0.0,0.0
0.2526,-0.205,-0.5367,0.0,0.0,[],0.0,0.0,0.0
-0.5902,-0.1036,0.4162,0.0,0.0,[],0.0,0.0,0.0
-0.2715,-0.205,0.0791,0.0,0.0,[],0.0,0.0,0.0
0.3714,0.015,0.3497,0.0,0.0,[],0.0,0.0,0.0
0.2152,-0.075,-0.3146,0.6255472170106315,0.02214730922094169,"['Rejection', 'Rejection']",-2.0,-0.019230769230769232,-0.00042590979271041714
0.4682,0.005,0.4252,0.0,0.0,[],0.0,0.0,0.0
-0.1188,-0.1409,0.3312,0.0,0.0,[],0.0,0.0,0.0
0.0614,-0.0479,0.6832,0.0,0.0,[],0.0,0.0,0.0
0.1051,-0.1381,0.1541,0.0,0.0,[],0.0,0.0,0.0
0.328,0.195,0.1403,0.0,0.0,[],0.0,0.0,0.0
-0.0483,0.205,0.2471,0.0,0.0,[],0.0,0.0,0.0
-0.1447,-0.1995,0.3133,0.0,0.0,[],0.0,0.0,0.0
-0.0736,-0.005,0.6446,0.0,0.0,[],0.0,0.0,0.0
0.2998,0.005,-0.5902,0.0,0.0,[],0.0,0.0,0.0
-0.3244,-0.005,0.3657,0.0,0.0,[],0.0,0.0,0.0
-0.5605,-0.0106,0.236,0.0,0.0,[],0.0,0.0,0.0
-0.5902,-0.0759,0.3085,5.151344590368981,0.18238179060524543,"['Attention', 'Attention', 'Rejection', 'Attention', 'Rejection', 'Rejection', 'Attention', 'Rejection', 'Attention', 'Rejection', 'Rejection', 'Attention', 'Attention', 'Attention', 'Rejection', 'Attention', 'Rejection', 'Rejection', 'Rejection']",-1.0,-0.009615384615384616,-0.0017536710635119752
-0.001,-0.205,-0.0769,0.0,0.0,[],0.0,0.0,0.0
-0.1782,0.005,0.3622,0.0,0.0,[],0.0,0.0,0.0
-0.2813,-0.205,0.4697,0.0,0.0,[],0.0,0.0,0.0
0.082,0.195,0.4219,0.0,0.0,[],0.0,0.0,0.0
-0.5139,-0.005,0.1975,0.0,0.0,[],0.0,0.0,0.0
-0.1801,0.205,0.4285,0.0,0.0,[],0.0,0.0,0.0
-0.4091,-0.005,0.4661,0.0,0.0,[],0.0,0.0,0.0
0.479,0.104,0.3794,0.0,0.0,[],0.0,0.0,0.0
0.0363,-0.005,0.2791,0.0,0.0,[],0.0,0.0,0.0
-0.2534,0.015,0.4085,0.0,0.0,[],0.0,0.0,0.0
0.5026,0.015,0.3024,0.0,0.0,[],0.0,0.0,0.0
-0.0675,-0.005,0.6787,0.0,0.0,[],0.0,0.0,0.0
-0.0338,-0.0513,0.0582,6.841307066916824,0.24221439879548753,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-22.0,-0.21153846153846154,-0.05123766128366083
0.0786,-0.005,-0.2811,2.118198874296435,0.0749941877843834,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-8.0,-0.07692307692307693,-0.0057687836757218
0.5472,-0.05,0.6198,0.0,0.0,[],0.0,0.0,0.0
0.5567,-0.005,0.2178,0.25422138836772984,0.009000631040552659,['Attention'],1.0,0.14285714285714285,0.011417256488035054
-0.0701,0.205,0.2669,0.0,0.0,[],0.0,0.0,0.0
-0.2919,0.205,0.0906,0.0,0.0,[],0.0,0.0,0.0
-0.0185,0.0887,0.5985,0.7890869293308318,0.02793738306375724,"['Rejection', 'Rejection']",-2.0,-0.019230769230769232,-0.0005372573666107161
-0.0081,0.195,0.5677,0.0,0.0,[],0.0,0.0,0.0
0.2326,0.195,0.3049,0.0,0.0,[],0.0,0.0,0.0
-0.1631,-0.0428,-0.3397,0.0,0.0,[],0.0,0.0,0.0
-0.2871,-0.005,0.3261,0.0,0.0,[],0.0,0.0,0.0
-0.1899,-0.1699,0.2821,0.0,0.0,[],0.0,0.0,0.0
-0.0549,-0.005,-0.3444,0.0,0.0,[],0.0,0.0,0.0
-0.1067,0.195,0.2842,0.0,0.0,[],0.0,0.0,0.0
-0.2665,0.205,-0.1232,0.0,0.0,[],0.0,0.0,0.0
