x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
-0.072,-0.2435,-0.6472,0.0,[],0.0,0.0
-0.3475,0.1318,-0.2228,0.0,[],0.0,0.0
-0.0375,-0.2435,-0.544,0.0,[],0.0,0.0
0.3733,0.2285,-0.5759,0.0,[],0.0,0.0
0.123,-0.2285,-0.1957,3.4235421166306694,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",12.0,0.08497156848423769
0.1764,0.0174,0.0194,0.0,[],0.0,0.0
-0.1746,-0.0336,-0.2228,0.0,[],0.0,0.0
0.6015,-0.086,-0.6879,0.0,[],0.0,0.0
-0.0218,0.0274,-0.4221,0.0,[],0.0,0.0
0.3728,0.0174,-0.5817,0.0,[],0.0,0.0
0.7183,0.2285,0.5063,0.0,[],0.0,0.0
0.2744,0.0116,-0.0502,0.0,[],0.0,0.0
0.0693,0.0324,0.5308,0.0,[],0.0,0.0
-0.1955,-0.2133,-0.6918,0.0,[],0.0,0.0
-0.5185,0.1517,-0.3127,0.2888768898488121,['Attention'],1.0,0.000597488448928921
0.3971,0.2285,-0.3759,0.0,[],0.0,0.0
0.1046,-0.1623,-0.6064,0.0,[],0.0,0.0
0.1831,-0.1023,0.2195,0.0,[],0.0,0.0
-0.5904,-0.2435,-0.3451,0.0,[],0.0,0.0
0.7093,-0.2285,0.153,2.4136069114470837,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",9.0,0.04492889775777661
0.2121,-0.0005,0.4069,0.0,[],0.0,0.0
0.2603,-0.2285,0.2682,0.0,[],0.0,0.0
0.509,0.0174,0.5266,0.5340172786177105,"['Attention', 'Attention']",2.0,0.0022090320597783282
0.7008,-0.2435,0.1126,1.962203023758099,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",7.0,0.02840917974552129
0.1112,0.0274,-0.5542,0.0,[],0.0,0.0
-0.2809,-0.2435,-0.1236,0.0,[],0.0,0.0
0.3915,-0.2285,0.3615,0.0,[],0.0,0.0
-0.3608,0.2285,-0.3729,0.0,[],0.0,0.0
0.4016,-0.08,-0.0502,0.0,[],0.0,0.0
0.6018,-0.0931,0.2067,0.26943844492440605,['Attention'],1.0,0.0005572836187206198
0.2182,-0.2435,-0.4593,0.0,[],0.0,0.0
0.1463,0.0324,0.019,0.0,[],0.0,0.0
-0.3769,0.0174,-0.2822,0.0,[],0.0,0.0
-0.1651,0.2285,-0.2773,0.0,[],0.0,0.0
0.3425,-0.1486,-0.6214,0.0,[],0.0,0.0
0.6318,0.0324,-0.4944,0.0,[],0.0,0.0
0.5217,0.0174,-0.5776,0.0,[],0.0,0.0
0.2098,-0.2435,-0.2972,0.0,[],0.0,0.0
0.6018,0.0246,0.0411,1.1874730021598272,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.009824273621566229
-0.1658,0.0174,-0.4107,0.0,[],0.0,0.0
0.2529,-0.2435,-0.0913,0.0,[],0.0,0.0
-0.6042,0.0274,-0.6707,0.0,[],0.0,0.0
0.3809,-0.2435,0.0155,0.0,[],0.0,0.0
-0.382,0.0274,-0.0283,0.0,[],0.0,0.0
-0.4139,0.0274,0.1741,0.0,[],0.0,0.0
-0.016,0.2285,-0.624,0.0,[],0.0,0.0
0.7091,0.0324,0.0052,0.27753779697624187,['Attention'],1.0,0.0005740356313074118
0.1918,-0.1367,-0.6214,0.0,[],0.0,0.0
0.0478,0.0878,0.7019,0.0,[],0.0,0.0
0.3178,0.0174,0.3521,0.0,[],0.0,0.0
0.5855,0.0274,-0.2523,0.0,[],0.0,0.0
0.331,0.2435,0.0215,0.8698704103671706,"['Attention', 'Attention', 'Attention']",3.0,0.005397498455464439
0.301,0.2285,0.2722,0.0,[],0.0,0.0
