x,y,z,SaliencyScore,NormalizedScore
0.4793,0.1432,-0.1833,0.0,0.0
0.2802,-0.2325,0.1941,0.0,0.0
0.3579,-0.0324,-0.3305,0.0,0.0
-0.0704,-0.0225,0.396,0.0,0.0
0.0252,-0.1325,-0.1402,0.0,0.0
-0.3473,-0.0657,-0.5388,0.3807931199235547,0.038478250374161145
0.4481,0.2144,-0.439,0.0,0.0
0.4793,0.2106,-0.3804,0.0,0.0
-0.1866,-0.0225,0.6091,0.0,0.0
-0.2939,-0.0495,-0.6111,0.0,0.0
-0.1052,0.0339,-0.054,0.0,0.0
-0.1092,-0.0225,-0.164,0.0,0.0
0.1166,0.189,-0.4102,0.0,0.0
-0.3155,-0.0246,-0.5911,0.0,0.0
0.1739,-0.0316,-0.5633,0.0,0.0
-0.2095,-0.0225,0.1732,0.0,0.0
-0.094,-0.0225,0.581,0.0,0.0
-0.4288,-0.1325,0.3294,0.0,0.0
-0.3407,-0.0348,-0.3492,0.0,0.0
0.0304,0.2065,-0.0525,0.0,0.0
-0.4838,-0.1325,0.0997,0.0,0.0
-0.4798,0.0809,0.2259,0.0,0.0
0.1619,0.192,-0.3908,0.0,0.0
-0.1893,-0.0168,-0.1249,0.0,0.0
-0.223,-0.0325,-0.1343,0.0,0.0
0.4793,-0.1493,0.1905,1.6365265169612995,0.16536716072032054
0.3527,0.1996,-0.3234,0.0,0.0
0.5127,-0.0059,-0.0857,0.3926182513139035,0.039673152126683715
-0.2172,-0.0225,0.5673,0.0,0.0
0.1632,0.1343,-0.5984,0.0,0.0
0.4793,-0.0022,-0.1373,1.0081223124701386,0.1018683918312171
-0.362,0.1523,-0.5609,0.0,0.0
-0.3956,0.2174,-0.0985,0.0,0.0
0.4827,-0.0674,-0.5216,0.2196607740086001,0.022196205281707137
-0.4041,0.2022,-0.2753,0.0,0.0
0.0119,-0.0659,-0.3576,0.0,0.0
0.154,-0.0325,-0.0861,0.0,0.0
-0.4205,-0.0325,0.0504,0.0,0.0
0.3347,0.0727,-0.6498,0.0,0.0
0.4793,0.1171,-0.037,0.8254897276636407,0.08341379809781295
-0.0751,-0.0295,-0.1715,0.0,0.0
0.3189,0.2323,-0.2684,0.0,0.0
-0.2309,0.1775,-0.0229,0.0,0.0
-0.4666,-0.0515,-0.264,0.0,0.0
0.3503,-0.0012,-0.1817,0.0,0.0
0.4287,0.2157,-0.4319,0.0,0.0
-0.1153,-0.0302,-0.5712,0.0,0.0
0.0458,-0.0649,-0.3484,0.0,0.0
-0.4967,-0.022,0.363,0.0,0.0
-0.4967,-0.1118,-0.0444,1.823936932632585,0.1843045430406025
-0.4221,-0.0325,-0.134,0.0,0.0
0.0705,-0.1175,-0.4677,0.0,0.0
-0.0835,-0.0366,-0.6371,0.0,0.0
-0.2054,-0.2201,-0.4322,0.0,0.0
0.4793,-0.0603,0.4568,0.3840181557572862,0.038804132670303665
0.0213,0.0783,0.3449,0.0,0.0
-0.4901,-0.1325,0.1593,0.0,0.0
0.43,-0.0352,-0.5413,0.0,0.0
0.4793,-0.1193,-0.4558,0.0,0.0
0.0404,-0.037,-0.3708,0.0,0.0
-0.4717,0.1148,-0.0261,1.1843048256091735,0.11967122097233619
0.492,-0.2009,-0.4702,0.0,0.0
0.365,-0.1325,0.0048,0.0,0.0
-0.0138,0.1703,-0.5943,0.0,0.0
-0.3382,0.0164,0.6294,0.43179646440516006,0.043632018539081725
-0.1786,-0.0663,-0.3616,0.0,0.0
0.1369,0.2183,-0.1039,1.2852365026278072,0.12987012987012986
0.1087,-0.1325,0.3106,0.0,0.0
0.3002,0.1138,-0.6639,0.0,0.0
0.2709,-0.2325,0.341,0.0,0.0
-0.3575,-0.2325,0.0404,0.0,0.0
0.3423,-0.0325,-0.1189,0.0,0.0
0.496,-0.0683,-0.5099,0.0,0.0
-0.3265,-0.0701,-0.4673,0.0,0.0
0.5185,0.2315,-0.2123,0.0,0.0
0.0722,-0.0225,-0.0364,0.0,0.0
0.2329,0.2211,-0.3994,0.0,0.0
-0.0916,-0.2325,-0.4686,0.0,0.0
0.1975,-0.0377,-0.5173,0.0,0.0
0.4105,-0.2256,0.4344,0.0,0.0
-0.2495,-0.2325,0.2499,0.0,0.0
-0.1654,0.1148,-0.6236,0.0,0.0
-0.2844,0.2123,-0.0754,0.0,0.0
0.2573,0.0343,-0.6515,0.0,0.0
-0.2982,-0.0325,0.0303,0.0,0.0
-0.2942,0.2176,-0.1001,0.0,0.0
-0.036,0.1704,-0.0261,1.6832298136645962,0.17008641915705108
0.2603,-0.1325,0.1648,0.0,0.0
0.1149,0.0906,-0.6424,0.0,0.0
0.0902,0.0358,-0.0261,0.21643573817486864,0.02187032298556462
-0.2545,0.0778,0.176,0.0,0.0
-0.4967,0.035,0.3162,0.0,0.0
0.3227,0.1689,-0.0261,5.77687529861443,0.5837396803939554
