x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
0.3132,-0.1701,-0.3747,0.0,[],0.0,0.0
-0.8971,0.1149,0.0733,0.0,[],0.0,0.0
0.5616,-0.0881,0.614,0.0,[],0.0,0.0
-0.1375,-0.0289,-0.4848,0.33064713064713064,['Attention'],1.0,0.0007627321629394187
-0.406,-0.0439,-0.7697,0.0,[],0.0,0.0
-0.3941,0.0008,0.6916,0.0,[],0.0,0.0
-0.4004,0.0408,-0.3041,0.0,[],0.0,0.0
0.4703,0.2306,0.7873,0.8976800976800976,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.008283023429735017
-0.2697,-0.016,-0.6527,0.0,[],0.0,0.0
-0.031,0.0658,0.7242,0.0,[],0.0,0.0
0.465,0.045,-0.1395,0.0,[],0.0,0.0
0.1853,-0.1752,0.6835,0.0,[],0.0,0.0
0.2544,-0.26,0.8808,0.0,[],0.0,0.0
0.4839,0.0008,0.3669,2.820854700854701,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",12.0,0.07808529666450578
-0.0189,-0.0236,-0.4307,0.0,[],0.0,0.0
-0.3666,-0.0634,-0.3162,0.22661782661782662,['Attention'],1.0,0.0005227588236394244
0.5495,-0.0107,-0.5812,0.0,[],0.0,0.0
0.2057,-0.0092,0.7537,0.0,[],0.0,0.0
-0.0582,0.0008,0.9154,0.0,[],0.0,0.0
-0.1354,-0.0118,0.9205,0.0,[],0.0,0.0
-0.2254,0.2188,0.4737,0.0,[],0.0,0.0
-0.2973,0.2521,0.7829,0.0,[],0.0,0.0
0.3528,-0.0337,-0.7114,0.0,[],0.0,0.0
0.386,0.0121,0.8027,0.0,[],0.0,0.0
-0.4913,-0.0092,-0.053,0.0,[],0.0,0.0
-0.461,-0.164,-0.1495,0.0,[],0.0,0.0
0.4061,0.2263,0.4553,2.598925518925519,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",10.0,0.05995164931535493
-0.6681,-0.0092,-0.1252,0.0,[],0.0,0.0
-0.6654,-0.0092,0.1801,0.0,[],0.0,0.0
0.7653,0.1035,0.0091,0.0,[],0.0,0.0
-0.5085,0.0942,-0.0298,3.848986568986569,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",16.0,0.1420606116323302
0.6441,0.1916,0.5084,0.0,[],0.0,0.0
-0.409,-0.0173,-0.6184,0.0,[],0.0,0.0
0.61,0.0052,-0.3101,0.0,[],0.0,0.0
0.4092,0.1325,0.1519,0.0,[],0.0,0.0
0.5355,0.0008,0.4751,0.0,[],0.0,0.0
-0.0051,0.2457,0.7497,0.5655189255189255,"['Attention', 'Attention']",2.0,0.0026090622495348686
