x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
0.4703,-0.0709,0.3355,0.0,[],0.0,0.0
0.1011,-0.0766,0.6752,0.22634730538922157,['Attention'],1.0,3.5276380643346e-05
-0.4638,-0.2042,-0.5005,0.0,[],0.0,0.0
-0.311,-0.1175,0.669,3.6096556886227544,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",14.0,0.007875941928358152
0.1231,0.1308,-0.2909,0.0,[],0.0,0.0
-0.3075,-0.0252,-0.5106,0.0,[],0.0,0.0
0.158,-0.0683,-0.1181,0.0,[],0.0,0.0
-0.1911,-0.0041,-0.7193,0.0,[],0.0,0.0
0.439,0.1508,-0.1052,0.0,[],0.0,0.0
0.0296,-0.2683,0.5635,0.0,[],0.0,0.0
0.0266,-0.0506,1.03,0.0,[],0.0,0.0
-0.128,-0.0583,0.2052,0.0,[],0.0,0.0
0.272,-0.0583,-0.2853,0.0,[],0.0,0.0
0.3924,-0.0868,0.4613,0.22702095808383232,['Attention'],1.0,3.5381369871451194e-05
-0.1677,-0.0683,-0.6264,1.042440119760479,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.0006498599910315869
-0.0606,-0.0068,-0.8086,0.0,[],0.0,0.0
0.3149,-0.2683,0.5218,0.0,[],0.0,0.0
-0.248,-0.1121,0.6803,1.3437125748502992,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention']",5.0,0.0010470925683024922
0.0288,-0.0583,0.2694,0.0,[],0.0,0.0
0.39,-0.0683,-0.4749,0.0,[],0.0,0.0
0.4662,-0.0971,-0.3221,0.4594311377245509,"['Attention', 'Attention']",2.0,0.00014320530713548792
0.0106,-0.2683,0.0704,0.47694610778443114,"['Attention', 'Attention']",2.0,0.00014866474699695814
0.4207,-0.1432,0.5391,0.0,[],0.0,0.0
-0.1776,0.0104,-0.6074,0.45202095808383236,"['Attention', 'Attention']",2.0,0.0001408955441171736
0.2136,-0.0583,-0.3891,0.0,[],0.0,0.0
-0.3795,-0.2683,0.5496,0.0,[],0.0,0.0
0.2432,0.0289,-0.53,0.0,[],0.0,0.0
0.3697,-0.2683,-0.6136,0.0,[],0.0,0.0
0.5158,-0.0951,0.3857,1.045808383233533,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.000651959775593691
0.0764,-0.0683,0.4348,0.0,[],0.0,0.0
-0.6661,-0.2145,0.4054,0.0,[],0.0,0.0
-0.476,-0.1526,-0.4671,0.0,[],0.0,0.0
0.0586,-0.2683,-0.2315,0.0,[],0.0,0.0
-0.5361,-0.1987,0.2308,0.0,[],0.0,0.0
-0.0314,0.0525,-0.3538,0.0,[],0.0,0.0
