x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
0.7173,-0.1925,-0.2423,0.0,[],0.0,0.0
0.1657,0.0773,-0.7132,0.0,[],0.0,0.0
0.5297,0.1303,0.6055,0.0,[],0.0,0.0
-0.5477,0.0004,0.3908,0.3563636363636364,['Attention'],1.0,0.0008457997698504029
0.7173,-0.0099,0.419,0.4686868686868687,['Attention'],1.0,0.0011123897199846566
-0.6536,-0.1124,0.7232,0.0,[],0.0,0.0
0.4481,0.0415,-0.0931,0.22404040404040404,['Attention'],1.0,0.0005317414652857691
0.2173,-0.089,-0.0601,0.9264646464646464,"['Attention', 'Attention', 'Attention']",3.0,0.006596662830840046
-0.1782,0.0784,-0.1973,3.80969696969697,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",12.0,0.10850402761795168
0.5514,0.2,-0.4199,0.0,[],0.0,0.0
-0.4292,-0.106,0.0688,0.0,[],0.0,0.0
0.4836,0.0449,0.6055,1.8408080808080807,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention']",5.0,0.021845032604526273
-0.367,0.0004,0.612,0.0,[],0.0,0.0
-0.3121,0.09,0.079,0.0,[],0.0,0.0
0.1548,0.1592,-0.7132,0.0,[],0.0,0.0
0.1074,0.1928,-0.1973,1.2828282828282829,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.012178749520521672
0.7173,-0.098,-0.712,0.0,[],0.0,0.0
0.6922,-0.0411,0.2018,0.0,[],0.0,0.0
-0.3393,-0.1996,0.4936,0.0,[],0.0,0.0
0.6923,0.1199,-0.7163,0.0,[],0.0,0.0
-0.384,0.2,-0.659,0.0,[],0.0,0.0
-0.4754,0.0,-0.466,0.0,[],0.0,0.0
0.5746,-0.0665,0.138,0.5755555555555556,"['Attention', 'Attention']",2.0,0.002732067510548523
0.2599,-0.0385,0.3089,0.0,[],0.0,0.0
0.7226,-0.025,-0.3532,0.0,[],0.0,0.0
0.2073,-0.1438,-0.0719,0.0,[],0.0,0.0
-0.6951,0.0,-0.2252,0.0,[],0.0,0.0
0.0708,0.1524,-0.7132,0.0,[],0.0,0.0
0.0759,0.025,-0.7192,0.0,[],0.0,0.0
0.4502,0.0,-0.6543,0.0,[],0.0,0.0
-0.7223,-0.0787,0.3783,0.0,[],0.0,0.0
-0.3927,0.1244,-0.0073,0.4632323232323232,"['Attention', 'Attention']",2.0,0.002198887610280015
0.5415,0.0,-0.6203,0.0,[],0.0,0.0
0.6309,-0.2,-0.6036,0.0,[],0.0,0.0
-0.1458,0.0398,-0.7132,0.0,[],0.0,0.0
-0.7223,0.1095,-0.6371,0.0,[],0.0,0.0
0.4148,0.0,-0.2706,0.0,[],0.0,0.0
-0.3017,0.1481,-0.0671,0.0,[],0.0,0.0
0.7068,0.0343,-0.1973,1.061818181818182,"['Attention', 'Attention', 'Attention']",3.0,0.00756041426927503
0.2397,-0.0385,0.3451,0.0,[],0.0,0.0
-0.3496,0.2,-0.4272,0.0,[],0.0,0.0
0.6169,0.1615,0.4253,0.0,[],0.0,0.0
0.4329,0.1264,0.6055,0.0,[],0.0,0.0
0.6362,0.0,-0.4071,0.0,[],0.0,0.0
0.6027,0.0,-0.579,0.0,[],0.0,0.0
0.2173,0.1324,0.1378,0.7066666666666668,"['Attention', 'Attention']",2.0,0.003354430379746836
0.5196,0.0,-0.2422,0.0,[],0.0,0.0
-0.2223,-0.1003,0.4194,0.0,[],0.0,0.0
-0.0689,0.1935,-0.7132,0.0,[],0.0,0.0
0.5599,0.1615,0.4802,0.0,[],0.0,0.0
-0.4585,0.0,-0.5725,0.0,[],0.0,0.0
-0.2223,0.0584,0.1119,0.7024242424242424,"['Attention', 'Attention']",2.0,0.003334292289988492
-0.7223,0.0411,-0.0059,2.1036363636363635,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",7.0,0.03494965477560414
0.6551,-0.0385,0.3414,0.0,[],0.0,0.0
0.5671,-0.0385,0.4488,0.0,[],0.0,0.0
-0.5702,0.2,-0.5867,0.0,[],0.0,0.0
-0.5313,0.0004,0.6881,0.0,[],0.0,0.0
0.0608,0.2,-0.2855,0.0,[],0.0,0.0
0.3536,-0.0274,-0.7132,0.0,[],0.0,0.0
0.3963,0.0298,-0.7132,0.0,[],0.0,0.0
-0.2394,0.0264,0.2388,0.35151515151515156,['Attention'],1.0,0.0008342922899884926
0.4101,-0.0167,0.6055,0.47090909090909094,['Attention'],1.0,0.0011176639815880323
-0.2223,-0.1667,0.4291,0.0,[],0.0,0.0
0.0025,0.2,-0.3619,0.46505050505050505,['Attention'],1.0,0.001103759110088224
0.2173,0.1079,0.2228,0.0,[],0.0,0.0
-0.5991,-0.1996,0.7225,0.0,[],0.0,0.0
-0.2559,0.0,-0.4054,0.0,[],0.0,0.0
-0.6941,0.2,-0.2363,0.0,[],0.0,0.0
0.4866,0.0524,0.6055,1.2797979797979797,"['Attention', 'Attention', 'Attention']",3.0,0.009112485615650173
0.5575,0.0,-0.3095,0.0,[],0.0,0.0
-0.7223,-0.1086,0.2097,0.0,[],0.0,0.0
-0.2173,0.057,0.1145,0.35151515151515156,['Attention'],1.0,0.0008342922899884926
0.33,0.2,-0.411,0.0,[],0.0,0.0
0.5286,0.2,-0.3252,0.0,[],0.0,0.0
-0.4664,0.0,-0.6675,0.0,[],0.0,0.0
0.3082,0.2,-0.7109,0.0,[],0.0,0.0
-0.3565,0.2,-0.6976,0.0,[],0.0,0.0
-0.478,0.0,-0.6077,0.0,[],0.0,0.0
0.1528,0.0,-0.6367,0.0,[],0.0,0.0
-0.6172,0.0,-0.3251,0.0,[],0.0,0.0
0.3057,-0.1814,-0.1505,0.0,[],0.0,0.0
0.2173,0.0642,0.0035,0.0,[],0.0,0.0
0.6923,0.108,-0.7221,0.0,[],0.0,0.0
0.3701,-0.1377,-0.0407,0.0,[],0.0,0.0
