x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
0.2252,0.0444,-0.1326,0.0,[],0.0,0.0
-0.1989,0.2744,-0.6678,0.0,[],0.0,0.0
0.0669,0.2744,0.4593,0.0,[],0.0,0.0
-0.4355,0.5244,-0.5888,0.0,[],0.0,0.0
-0.2223,0.0444,-0.0515,0.0,[],0.0,0.0
-0.3246,0.2849,0.6027,0.0,[],0.0,0.0
-0.3433,0.5544,-0.0771,0.0,[],0.0,0.0
-0.1793,0.5244,-0.1195,0.44353233830845773,['Attention'],1.0,0.001200020056420461
-0.2907,0.5244,-0.4283,0.0,[],0.0,0.0
-0.0974,0.5544,0.4717,0.2511194029850746,['Attention'],1.0,0.0006794280689604348
-0.3545,0.4653,0.3937,0.0,[],0.0,0.0
0.487,0.2787,0.3015,0.5044776119402985,"['Attention', 'Attention']",2.0,0.0027298268922273635
-0.4706,0.5244,-0.3801,0.0,[],0.0,0.0
0.6414,0.0534,0.5501,0.0,[],0.0,0.0
-0.4534,0.3244,0.3804,3.804975124378109,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",9.0,0.09265258611725534
-0.3016,0.0744,-0.4263,0.0,[],0.0,0.0
-0.0954,0.0744,0.1757,0.0,[],0.0,0.0
0.3114,0.2555,0.6027,0.0,[],0.0,0.0
-0.0011,0.0744,0.2201,0.0,[],0.0,0.0
0.0147,0.0744,-0.4591,0.0,[],0.0,0.0
-0.4465,0.5244,0.1227,0.0,[],0.0,0.0
0.5015,0.0444,0.4241,0.0,[],0.0,0.0
0.4965,0.0788,0.6027,0.0,[],0.0,0.0
0.5901,0.2977,0.3015,0.0,[],0.0,0.0
-0.2876,0.1113,0.6027,0.0,[],0.0,0.0
-0.3039,0.3693,0.3937,0.0,[],0.0,0.0
0.5817,0.0744,-0.2546,0.0,[],0.0,0.0
0.3545,0.0744,-0.2038,0.0,[],0.0,0.0
-0.1674,0.5544,0.5179,0.0,[],0.0,0.0
-0.1712,0.5544,-0.4295,0.0,[],0.0,0.0
0.3603,0.0744,0.1853,0.0,[],0.0,0.0
-0.2542,0.0744,-0.4516,0.0,[],0.0,0.0
-0.2514,0.0744,0.0595,0.0,[],0.0,0.0
-0.4856,0.3244,-0.6662,0.0,[],0.0,0.0
-0.1708,0.4546,0.2771,0.0,[],0.0,0.0
-0.5273,0.2537,0.2418,0.0,[],0.0,0.0
-0.241,0.3244,-0.5992,0.0,[],0.0,0.0
0.3738,0.055,0.0498,0.4513681592039801,['Attention'],1.0,0.0012212206350953037
0.3618,0.0444,-0.3556,0.0,[],0.0,0.0
-0.1275,0.0744,-0.2474,0.0,[],0.0,0.0
-0.1374,0.0444,-0.1432,0.0,[],0.0,0.0
-0.2705,0.0554,0.6027,0.0,[],0.0,0.0
-0.2722,0.0744,0.5412,0.0,[],0.0,0.0
-0.1863,0.4021,0.3937,0.0,[],0.0,0.0
-0.3127,0.5544,0.1118,1.487810945273632,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.016101671244982116
-0.4704,0.0444,-0.4035,0.0,[],0.0,0.0
0.5137,0.2841,0.1416,0.0,[],0.0,0.0
-0.397,0.2744,0.2959,0.0,[],0.0,0.0
-0.5163,0.0444,0.3648,0.0,[],0.0,0.0
-0.5273,0.3922,-0.1354,0.0,[],0.0,0.0
0.1003,0.3244,0.5884,0.0,[],0.0,0.0
-0.1483,0.0744,0.4149,0.0,[],0.0,0.0
0.6372,0.0744,0.4297,0.0,[],0.0,0.0
-0.169,0.3244,-0.6256,0.0,[],0.0,0.0
0.253,0.0692,-0.0863,0.0,[],0.0,0.0
-0.1137,0.5544,0.2982,0.0,[],0.0,0.0
0.5272,0.0,-0.0835,0.45360696517412935,['Attention'],1.0,0.001227277943288116
-0.0757,0.5244,0.1654,0.0,[],0.0,0.0
-0.5273,0.1042,0.2233,0.0,[],0.0,0.0
-0.1372,0.2744,0.5758,0.0,[],0.0,0.0
-0.5273,0.3231,0.3744,0.0,[],0.0,0.0
-0.5273,0.072,-0.2643,0.0,[],0.0,0.0
0.2229,0.2434,0.3889,2.5157960199004976,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",6.0,0.04084039093867078
0.5529,0.0744,0.1224,0.5044776119402985,"['Attention', 'Attention']",2.0,0.0027298268922273635
0.1232,0.2569,0.6027,0.0,[],0.0,0.0
-0.2889,0.2744,0.0495,0.0,[],0.0,0.0
0.4162,0.1435,0.535,0.0,[],0.0,0.0
-0.1994,0.5244,0.286,0.0,[],0.0,0.0
0.0683,0.1575,0.3889,9.44228855721393,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",24.0,0.6131288116873744
-0.1708,0.3284,0.228,0.0,[],0.0,0.0
-0.5273,0.2209,0.1655,0.0,[],0.0,0.0
-0.4118,0.2721,0.6027,0.0,[],0.0,0.0
0.4249,0.0,-0.091,1.2595771144278607,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.013631635570802028
-0.1949,0.2744,0.3709,0.0,[],0.0,0.0
0.0401,0.2744,0.4927,0.0,[],0.0,0.0
-0.5273,0.2756,-0.4211,0.0,[],0.0,0.0
-0.2351,0.0444,0.1302,0.0,[],0.0,0.0
-0.1528,0.0744,0.5816,0.0,[],0.0,0.0
-0.4004,0.2744,0.2427,0.0,[],0.0,0.0
-0.0095,0.2952,0.1416,0.2533582089552239,['Attention'],1.0,0.000685485377153247
0.2911,0.0444,-0.0531,0.0,[],0.0,0.0
-0.5185,0.5544,-0.4024,0.0,[],0.0,0.0
-0.2211,0.5544,0.1572,0.7024875621890547,"['Attention', 'Attention']",2.0,0.0038012974081114773
-0.4751,0.0444,-0.1702,0.0,[],0.0,0.0
-0.462,0.2744,-0.2063,0.0,[],0.0,0.0
0.0326,0.0744,0.2089,1.3272388059701492,"['Attention', 'Attention', 'Attention']",3.0,0.010772922620916494
0.2106,0.2744,0.5112,0.0,[],0.0,0.0
-0.166,0.1659,0.6027,0.0,[],0.0,0.0
-0.4629,0.0744,0.5696,0.0,[],0.0,0.0
-0.4206,0.2744,-0.2454,0.0,[],0.0,0.0
-0.3562,0.3244,0.3891,0.0,[],0.0,0.0
-0.4634,0.2744,-0.3407,0.0,[],0.0,0.0
0.2168,0.0744,0.4601,0.0,[],0.0,0.0
0.4881,0.2442,0.6027,0.0,[],0.0,0.0
0.0828,0.0538,0.6027,0.0,[],0.0,0.0
-0.5273,0.2653,-0.1578,0.0,[],0.0,0.0
-0.4926,0.3244,0.3717,0.0,[],0.0,0.0
-0.3543,0.5244,-0.2732,0.0,[],0.0,0.0
-0.4488,0.0744,0.3483,0.0,[],0.0,0.0
0.1747,0.2744,0.2579,0.0,[],0.0,0.0
-0.323,0.3244,-0.2135,0.0,[],0.0,0.0
-0.2376,0.5244,-0.3975,0.0,[],0.0,0.0
0.5356,0.2032,0.5927,0.0,[],0.0,0.0
-0.3265,0.2744,-0.4347,0.0,[],0.0,0.0
-0.251,0.0744,-0.1434,0.0,[],0.0,0.0
-0.5273,0.3955,-0.5121,0.0,[],0.0,0.0
-0.3017,0.3244,0.3455,0.0,[],0.0,0.0
-0.504,0.5244,0.0885,0.0,[],0.0,0.0
-0.0365,0.2744,0.1577,0.4524875621890548,['Attention'],1.0,0.00122424928919171
-0.1103,0.5544,0.1466,0.5067164179104477,"['Attention', 'Attention']",2.0,0.002741941508612988
-0.0355,0.0715,-0.0863,0.0,[],0.0,0.0
0.1851,0.0744,-0.1038,0.0,[],0.0,0.0
0.6414,0.2921,0.2685,0.909452736318408,"['Attention', 'Attention']",2.0,0.0049212263895380874
-0.5124,0.0744,0.1387,0.5044776119402985,"['Attention', 'Attention']",2.0,0.0027298268922273635
-0.3975,0.0744,0.2573,0.0,[],0.0,0.0
-0.3488,0.2744,-0.3521,0.0,[],0.0,0.0
0.5745,0.0744,0.5604,0.0,[],0.0,0.0
-0.403,0.2744,0.3952,0.0,[],0.0,0.0
-0.4297,0.5244,0.5767,0.0,[],0.0,0.0
0.3685,0.0744,0.5155,0.0,[],0.0,0.0
0.0244,0.0744,0.2728,0.0,[],0.0,0.0
0.4599,0.0444,-0.3777,0.2511194029850746,['Attention'],1.0,0.0006794280689604348
-0.1746,0.0744,-0.3891,0.0,[],0.0,0.0
-0.242,0.3244,0.4209,0.0,[],0.0,0.0
-0.3968,0.2744,-0.368,0.0,[],0.0,0.0
-0.321,0.3244,-0.4484,0.0,[],0.0,0.0
-0.4307,0.0744,-0.3038,0.0,[],0.0,0.0
-0.1512,0.5244,-0.284,0.0,[],0.0,0.0
-0.1772,0.3244,0.3548,0.6191542288557214,['Attention'],1.0,0.0016751822324343954
0.4008,0.0179,-0.0963,0.0,[],0.0,0.0
0.0921,0.0744,-0.4875,0.0,[],0.0,0.0
-0.2212,0.0444,0.2282,0.0,[],0.0,0.0
0.5489,0.0444,-0.3947,0.0,[],0.0,0.0
-0.1586,0.2744,0.3843,2.8558457711442786,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",6.0,0.04636061780505362
-0.5273,0.236,0.2873,0.0,[],0.0,0.0
-0.3636,0.0744,-0.2027,0.0,[],0.0,0.0
-0.1232,0.5244,-0.7356,0.0,[],0.0,0.0
-0.0056,0.0444,-0.2224,0.0,[],0.0,0.0
0.3366,0.0444,0.4657,0.0,[],0.0,0.0
-0.5273,0.1009,-0.1528,0.0,[],0.0,0.0
-0.1736,0.0744,-0.1298,0.0,[],0.0,0.0
-0.3442,0.2744,0.0328,0.0,[],0.0,0.0
-0.047,0.0444,0.317,0.2544776119402985,['Attention'],1.0,0.0006885140312496531
-0.4176,0.1487,0.6027,0.0,[],0.0,0.0
-0.2684,0.0744,0.2128,0.0,[],0.0,0.0
-0.109,0.4721,-0.5269,0.0,[],0.0,0.0
-0.1278,0.5536,-0.7419,0.0,[],0.0,0.0
-0.3382,0.0744,0.4108,0.0,[],0.0,0.0
0.4467,0.0444,-0.4453,0.0,[],0.0,0.0
-0.4604,0.5244,-0.0687,0.0,[],0.0,0.0
-0.2315,0.0744,0.3481,0.0,[],0.0,0.0
-0.1454,0.0744,0.5769,0.0,[],0.0,0.0
-0.135,0.1827,0.0915,0.4524875621890548,['Attention'],1.0,0.00122424928919171
-0.3949,0.4089,0.3937,0.0,[],0.0,0.0
0.0294,0.0444,-0.3284,0.0,[],0.0,0.0
-0.289,0.0744,-0.3528,0.0,[],0.0,0.0
-0.2634,0.0744,-0.0628,0.0,[],0.0,0.0
