x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
-0.5505,0.01,-0.5097,0.0,[],0.0,0.0
-0.6915,-0.1361,-0.0695,0.0,[],0.0,0.0
-0.6915,0.0272,-0.1916,0.0,[],0.0,0.0
0.6758,-0.2076,0.67,0.0,[],0.0,0.0
0.4782,0.0,0.165,0.0,[],0.0,0.0
-0.3107,-0.1836,0.1217,0.571947619408069,"['Attention', 'Attention']",2.0,0.06543649441193368
-0.0392,0.22,-0.6665,0.0,[],0.0,0.0
0.1215,-0.0624,-0.2686,0.7863144349405797,"['Attention', 'Attention', 'Attention']",3.0,0.09129484734438942
-0.0844,0.1907,-0.656,0.0,[],0.0,0.0
-0.5304,-0.22,-0.2207,0.0,[],0.0,0.0
-0.5174,0.21,-0.0385,0.0,[],0.0,0.0
-0.3081,0.21,-0.3401,0.0,[],0.0,0.0
0.6091,-0.22,0.5017,0.0,[],0.0,0.0
0.691,-0.21,-0.0729,0.0,[],0.0,0.0
0.1451,-0.01,-0.2595,0.0,[],0.0,0.0
0.6155,-0.21,0.2143,0.0,[],0.0,0.0
0.3196,-0.1043,-0.5435,0.0,[],0.0,0.0
0.3524,0.0,0.2207,0.0,[],0.0,0.0
0.643,-0.22,0.6385,0.0,[],0.0,0.0
0.303,-0.1476,-0.0986,0.0,[],0.0,0.0
-0.2177,-0.01,-0.559,0.0,[],0.0,0.0
-0.6534,0.0,-0.3414,0.0,[],0.0,0.0
0.471,-0.22,0.4343,0.0,[],0.0,0.0
-0.2859,-0.22,-0.6462,0.0,[],0.0,0.0
-0.1891,0.0,-0.3658,0.0,[],0.0,0.0
-0.5835,-0.22,0.3623,0.0,[],0.0,0.0
-0.1461,0.01,-0.3576,0.0,[],0.0,0.0
-0.5479,0.21,-0.4832,0.0,[],0.0,0.0
0.4845,-0.01,0.3452,0.0,[],0.0,0.0
0.5802,0.0,-0.3756,0.21433437503379218,['Attention'],1.0,0.025855245157943435
