x,y,z,SaliencyScore,NormalizedScore,Labels,EEGScore,NormalizedEEG,NormalizedCombinedScore
-0.9028,-0.0388,0.4766,0.0,0.0,[],0.0,0.0,0.0
-0.1416,-0.0446,-0.5955,0.0,0.0,[],0.0,0.0,0.0
-0.3673,0.2454,-0.8167,0.0,0.0,[],0.0,0.0,0.0
-0.8278,-0.2317,0.5206,0.0,0.0,[],0.0,0.0,0.0
-0.566,-0.1003,-0.837,0.0,0.0,[],0.0,0.0,0.0
-0.679,-0.2454,-0.4853,0.0,0.0,[],0.0,0.0,0.0
-0.1734,-0.2454,-0.668,0.0,0.0,[],0.0,0.0,0.0
-0.7516,-0.0254,-0.5563,0.0,0.0,[],0.0,0.0,0.0
-0.657,0.2454,-0.2063,0.0,0.0,[],0.0,0.0,0.0
-0.1183,0.2454,-0.6723,0.0,0.0,[],0.0,0.0,0.0
-0.8278,-0.0681,0.6742,0.0,0.0,[],0.0,0.0,0.0
0.5265,-0.2014,0.837,0.0,0.0,[],0.0,0.0,0.0
-0.3569,-0.0254,-0.393,0.0,0.0,[],0.0,0.0,0.0
-0.2417,-0.0554,-0.879,0.0,0.0,[],0.0,0.0,0.0
-0.091,-0.1017,0.1652,0.19941133186166304,0.020147200951602114,['Rejection'],-1.0,-0.027777777777777776,-0.0005596444708778365
0.7177,-0.0254,0.4953,0.8509933774834438,0.08597873764032414,"['Rejection', 'Rejection', 'Rejection']",-3.0,-0.08333333333333333,-0.007164894803360344
0.5119,-0.0254,0.8736,0.0,0.0,[],0.0,0.0,0.0
-0.8278,-0.075,-0.3915,0.0,0.0,[],0.0,0.0,0.0
-0.5194,-0.0554,0.8467,0.0,0.0,[],0.0,0.0,0.0
-0.2273,-0.2454,-0.6404,0.0,0.0,[],0.0,0.0,0.0
-0.2007,-0.2454,0.0413,1.221854304635762,0.12344807077540705,"['Rejection', 'Rejection', 'Rejection', 'Rejection']",-4.0,-0.1111111111111111,-0.01371645230837856
0.0177,-0.2454,0.7832,0.0,0.0,[],0.0,0.0,0.0
0.642,-0.0376,0.1279,0.0,0.0,[],0.0,0.0,0.0
-0.4792,0.2454,-0.7434,0.0,0.0,[],0.0,0.0,0.0
-0.1416,-0.0085,-0.5024,0.0,0.0,[],0.0,0.0,0.0
-0.497,0.0851,-0.2171,0.33333333333333337,0.033677793472604266,['Attention'],1.0,0.2,0.01824846922333226
-0.2171,-0.1245,0.837,1.823031640912436,0.18418704929001564,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-8.0,-0.2222222222222222,-0.04093045539778125
-0.1956,0.2454,-0.8886,0.0,0.0,[],0.0,0.0,0.0
-0.3585,0.2103,-0.2171,0.0,0.0,[],0.0,0.0,0.0
-0.8278,-0.0293,0.2628,0.0,0.0,[],0.0,0.0,0.0
0.5438,-0.0254,0.2456,0.0,0.0,[],0.0,0.0,0.0
0.4951,-0.0254,0.2718,0.4591611479028698,0.04639060292915025,['Rejection'],-1.0,-0.027777777777777776,-0.0012886278591430623
-0.4339,0.2454,-0.3866,0.0,0.0,[],0.0,0.0,0.0
-0.8278,-0.1043,-0.3931,0.0,0.0,[],0.0,0.0,0.0
-0.842,-0.0254,-0.6436,0.0,0.0,[],0.0,0.0,0.0
-0.8278,-0.2247,0.4019,0.0,0.0,[],0.0,0.0,0.0
-0.1501,-0.2454,-0.6073,0.0,0.0,[],0.0,0.0,0.0
-0.3232,-0.0254,-0.2986,0.0,0.0,[],0.0,0.0,0.0
-0.59,-0.2454,0.1163,0.0,0.0,[],0.0,0.0,0.0
-0.7626,-0.0254,0.0426,0.0,0.0,[],0.0,0.0,0.0
-0.5872,-0.2454,0.1081,0.0,0.0,[],0.0,0.0,0.0
-0.1966,-0.2454,0.3483,0.0,0.0,[],0.0,0.0,0.0
-0.5723,-0.2454,0.6579,0.0,0.0,[],0.0,0.0,0.0
-0.7559,-0.0254,-0.8382,0.0,0.0,[],0.0,0.0,0.0
0.5031,-0.2454,0.3826,0.0,0.0,[],0.0,0.0,0.0
0.5046,-0.0254,0.58,0.0,0.0,[],0.0,0.0,0.0
-0.8048,-0.0254,0.1873,0.3311258278145696,0.03345476172775259,"['Attention', 'Rejection']",0.0,0.0,0.0
-0.701,-0.2454,0.4024,0.0,0.0,[],0.0,0.0,0.0
-0.3621,-0.0554,-0.8708,0.0,0.0,[],0.0,0.0,0.0
0.0065,-0.0784,0.837,0.0,0.0,[],0.0,0.0,0.0
-0.1071,-0.0254,-0.7383,0.0,0.0,[],0.0,0.0,0.0
-0.6739,-0.0254,-0.6282,0.0,0.0,[],0.0,0.0,0.0
-0.6342,0.2287,-0.1421,0.46026490066225173,0.04650211880157609,['Rejection'],-1.0,-0.027777777777777776,-0.0012917255222660024
-0.8448,-0.0554,0.6406,0.0,0.0,[],0.0,0.0,0.0
-0.4994,-0.0254,-0.9117,0.0,0.0,[],0.0,0.0,0.0
0.6746,-0.1154,0.837,0.0,0.0,[],0.0,0.0,0.0
-0.0846,0.2154,-0.7264,0.0,0.0,[],0.0,0.0,0.0
0.6919,-0.2454,0.3543,0.0,0.0,[],0.0,0.0,0.0
-0.2752,-0.2454,0.5162,0.0,0.0,[],0.0,0.0,0.0
-0.2749,-0.0254,-0.5256,0.0,0.0,[],0.0,0.0,0.0
0.8701,-0.0254,0.3261,0.0,0.0,[],0.0,0.0,0.0
-0.2468,0.2209,-0.8301,0.0,0.0,[],0.0,0.0,0.0
-0.6223,0.2454,-0.5887,0.0,0.0,[],0.0,0.0,0.0
0.1792,-0.0254,0.3145,1.8333333333333337,0.18522786409932349,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-8.0,-0.2222222222222222,-0.04116174757762744
-0.3443,-0.0254,-0.4533,0.0,0.0,[],0.0,0.0,0.0
-0.6197,0.0507,-0.2171,0.33002207505518766,0.03334324585532674,['Attention'],1.0,0.2,0.018067193038994518
0.3372,-0.1329,0.837,1.1206769683590876,0.11322578246970484,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-5.0,-0.1388888888888889,-0.015725803120792338
-0.6718,-0.0254,-0.6059,0.0,0.0,[],0.0,0.0,0.0
-0.2519,-0.2454,0.2596,0.0,0.0,[],0.0,0.0,0.0
-0.1416,-0.0318,-0.3155,0.0,0.0,[],0.0,0.0,0.0
-0.759,-0.0254,-0.7316,0.0,0.0,[],0.0,0.0,0.0
-0.7477,-0.0254,-0.3372,0.0,0.0,[],0.0,0.0,0.0
-0.621,0.2454,-0.6864,0.0,0.0,[],0.0,0.0,0.0
-0.2653,-0.2454,0.0942,0.0,0.0,[],0.0,0.0,0.0
-0.693,-0.0254,-0.5291,0.0,0.0,[],0.0,0.0,0.0
-0.6713,-0.2454,0.3188,0.0,0.0,[],0.0,0.0,0.0
-0.4307,0.1277,-0.2171,0.0,0.0,[],0.0,0.0,0.0
-0.4056,-0.0554,0.8546,0.0,0.0,[],0.0,0.0,0.0
-0.8569,0.2454,-0.3586,0.0,0.0,[],0.0,0.0,0.0
-0.5329,-0.2454,0.3603,0.0,0.0,[],0.0,0.0,0.0
-0.7675,-0.1393,-0.807,0.0,0.0,[],0.0,0.0,0.0
-0.8278,0.2179,-0.4411,0.0,0.0,[],0.0,0.0,0.0
-0.6581,0.091,-0.837,0.0,0.0,[],0.0,0.0,0.0
-0.8983,-0.0254,0.1458,0.0,0.0,[],0.0,0.0,0.0
-0.8278,-0.2002,-0.351,0.0,0.0,[],0.0,0.0,0.0
0.2128,-0.2454,0.3696,0.0,0.0,[],0.0,0.0,0.0
-0.3158,-0.0254,-0.6567,0.0,0.0,[],0.0,0.0,0.0
-0.9028,-0.0422,-0.4277,0.0,0.0,[],0.0,0.0,0.0
-0.1522,-0.0254,-0.6062,0.0,0.0,[],0.0,0.0,0.0
-0.1416,-0.0368,-0.6239,0.0,0.0,[],0.0,0.0,0.0
-0.0884,-0.2454,0.6692,0.0,0.0,[],0.0,0.0,0.0
-0.5406,-0.0554,0.8724,0.42052980132450335,0.04248754739424578,"['Rejection', 'Rejection']",-2.0,-0.05555555555555555,-0.002360419299680321
-0.6587,-0.2454,-0.4351,0.0,0.0,[],0.0,0.0,0.0
-0.8601,-0.0254,-0.1509,0.0,0.0,[],0.0,0.0,0.0
-0.802,-0.0254,0.244,0.0,0.0,[],0.0,0.0,0.0
-0.3845,-0.0699,-0.837,0.0,0.0,[],0.0,0.0,0.0
-0.6893,-0.0254,-0.4209,0.0,0.0,[],0.0,0.0,0.0
-0.0933,-0.0254,0.4744,1.1151582045621784,0.11266820310757567,"['Rejection', 'Rejection', 'Rejection', 'Rejection']",-4.0,-0.1111111111111111,-0.012518689234175073
-0.8247,-0.2454,0.0678,0.0,0.0,[],0.0,0.0,0.0
-0.7822,0.0726,-0.2595,0.0,0.0,[],0.0,0.0,0.0
-0.851,-0.0554,-0.7818,0.0,0.0,[],0.0,0.0,0.0
-0.5073,-0.0254,-0.4132,0.0,0.0,[],0.0,0.0,0.0
-0.0817,-0.0554,-0.4712,0.0,0.0,[],0.0,0.0,0.0
-0.5132,0.1457,-0.2171,0.33222958057395147,0.033566277600178426,['Rejection'],-1.0,-0.027777777777777776,-0.000932396600004956
-0.8278,-0.175,0.5949,0.0,0.0,[],0.0,0.0,0.0
-0.5773,-0.0328,-0.912,0.0,0.0,[],0.0,0.0,0.0
-0.8267,-0.16,-0.7041,0.0,0.0,[],0.0,0.0,0.0
-0.8278,0.156,-0.4538,0.0,0.0,[],0.0,0.0,0.0
-0.1641,-0.2454,0.0512,0.0,0.0,[],0.0,0.0,0.0
0.1987,-0.0254,0.2647,1.586460632818249,0.16028548063341017,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-6.0,-0.16666666666666666,-0.026714246772235023
-0.5382,-0.0254,-0.32,0.0,0.0,[],0.0,0.0,0.0
-0.6923,-0.0254,0.1894,0.38557763061074324,0.03895621143409412,"['Rejection', 'Rejection']",-2.0,-0.05555555555555555,-0.0021642339685607843
-0.5053,-0.0418,-0.837,0.0,0.0,[],0.0,0.0,0.0
-0.8278,-0.2391,-0.011,0.0,0.0,[],0.0,0.0,0.0
-0.6662,-0.0254,0.0115,0.0,0.0,[],0.0,0.0,0.0
-0.4346,0.2154,-0.9051,0.0,0.0,[],0.0,0.0,0.0
-0.0076,-0.1759,0.837,0.0,0.0,[],0.0,0.0,0.0
-0.3134,-0.0254,-0.3671,0.0,0.0,[],0.0,0.0,0.0
0.8178,-0.1313,0.2994,0.0,0.0,[],0.0,0.0,0.0
-0.6266,0.0556,-0.2171,0.33002207505518766,0.03334324585532674,['Attention'],1.0,0.2,0.018067193038994518
0.3437,-0.0254,0.6876,0.0,0.0,[],0.0,0.0,0.0
-0.3995,-0.0254,0.3862,0.33149374540103027,0.03349193368522787,['Rejection'],-1.0,-0.027777777777777776,-0.0009303314912563297
0.1937,-0.1218,0.2029,0.0,0.0,[],0.0,0.0,0.0
-0.8455,-0.0254,-0.7704,0.0,0.0,[],0.0,0.0,0.0
-0.8359,0.2454,-0.4245,0.0,0.0,[],0.0,0.0,0.0
0.8838,-0.0254,0.7122,0.0,0.0,[],0.0,0.0,0.0
-0.4324,-0.0254,-0.7555,0.0,0.0,[],0.0,0.0,0.0
-0.7903,-0.0254,0.511,0.0,0.0,[],0.0,0.0,0.0
0.6286,-0.048,0.2029,0.33002207505518766,0.03334324585532674,['Rejection'],-1.0,-0.027777777777777776,-0.000926201273759076
-0.5828,-0.0254,0.8605,0.0,0.0,[],0.0,0.0,0.0
-0.7055,-0.2454,0.7189,0.0,0.0,[],0.0,0.0,0.0
-0.2114,-0.2454,0.0421,2.4260485651214134,0.24511188759200062,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Attention', 'Rejection', 'Attention', 'Rejection', 'Rejection']",-5.0,-0.1388888888888889,-0.0340433177211112
0.3529,-0.0254,0.4573,0.0,0.0,[],0.0,0.0,0.0
0.1568,-0.0554,0.1947,0.52317880794702,0.052858523529849086,"['Rejection', 'Rejection']",-2.0,-0.05555555555555555,-0.002936584640547171
0.6903,-0.2454,0.6319,0.0,0.0,[],0.0,0.0,0.0
-0.1416,-0.0747,-0.6736,0.0,0.0,[],0.0,0.0,0.0
0.5855,-0.0254,0.3978,0.0,0.0,[],0.0,0.0,0.0
-0.3645,-0.0254,-0.5736,0.0,0.0,[],0.0,0.0,0.0
-0.6512,-0.0254,0.0754,0.0,0.0,[],0.0,0.0,0.0
-0.5463,-0.2454,-0.0437,0.0,0.0,[],0.0,0.0,0.0
-0.3614,-0.2454,-0.0936,0.0,0.0,[],0.0,0.0,0.0
-0.5192,-0.0254,0.2288,0.0,0.0,[],0.0,0.0,0.0
-0.6548,0.2454,-0.6746,0.0,0.0,[],0.0,0.0,0.0
-0.2442,-0.0254,-0.366,0.0,0.0,[],0.0,0.0,0.0
-0.5032,-0.0254,-0.0064,1.1280353200883004,0.11396922161921047,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-5.0,-0.1388888888888889,-0.01582905855822368
-0.1416,-0.1043,-0.0425,0.0,0.0,[],0.0,0.0,0.0
-0.1999,-0.2454,0.503,0.0,0.0,[],0.0,0.0,0.0
0.5414,-0.0699,0.2029,2.751287711552613,0.2779718980001487,"['Attention', 'Attention', 'Attention', 'Attention', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Attention', 'Rejection']",0.0,0.0,0.0
0.5798,-0.1076,0.837,0.33222958057395147,0.033566277600178426,"['Attention', 'Rejection']",0.0,0.0,0.0
-0.3861,-0.0554,0.8485,0.0,0.0,[],0.0,0.0,0.0
-0.4974,0.2454,-0.5433,0.0,0.0,[],0.0,0.0,0.0
-0.1183,-0.0254,-0.5683,0.0,0.0,[],0.0,0.0,0.0
-0.0748,-0.0254,-0.1254,0.0,0.0,[],0.0,0.0,0.0
-0.4337,-0.0626,0.837,0.0,0.0,[],0.0,0.0,0.0
-0.2594,-0.2454,-0.7996,0.0,0.0,[],0.0,0.0,0.0
-0.1083,-0.0254,-0.285,0.0,0.0,[],0.0,0.0,0.0
0.3602,-0.0254,0.7844,0.0,0.0,[],0.0,0.0,0.0
-0.4706,-0.0254,0.3824,0.0,0.0,[],0.0,0.0,0.0
-0.1432,0.1137,-0.3462,0.0,0.0,[],0.0,0.0,0.0
-0.603,-0.0254,-0.7315,0.0,0.0,[],0.0,0.0,0.0
-0.7323,0.2454,-0.1713,0.0,0.0,[],0.0,0.0,0.0
0.2286,-0.2454,0.5055,0.0,0.0,[],0.0,0.0,0.0
-0.3582,-0.1478,0.837,0.0,0.0,[],0.0,0.0,0.0
-0.1464,0.162,-0.7244,0.0,0.0,[],0.0,0.0,0.0
-0.7614,-0.172,0.8115,0.0,0.0,[],0.0,0.0,0.0
-0.2654,-0.2454,-0.3903,0.0,0.0,[],0.0,0.0,0.0
-0.1185,-0.2454,0.1738,0.0,0.0,[],0.0,0.0,0.0
-0.3148,-0.0254,-0.6272,0.0,0.0,[],0.0,0.0,0.0
-0.5193,-0.0254,-0.638,0.0,0.0,[],0.0,0.0,0.0
-0.6846,-0.2454,0.357,0.0,0.0,[],0.0,0.0,0.0
0.2934,-0.0254,0.2483,0.7825607064017661,0.07906475354992194,"['Rejection', 'Rejection', 'Rejection', 'Rejection']",-4.0,-0.1111111111111111,-0.008784972616657992
-0.5565,0.2454,-0.5795,0.0,0.0,[],0.0,0.0,0.0
-0.845,-0.0254,-0.7198,0.0,0.0,[],0.0,0.0,0.0
-0.2147,-0.0254,0.3217,0.0,0.0,[],0.0,0.0,0.0
0.407,-0.0934,0.2029,0.0,0.0,[],0.0,0.0,0.0
-0.4276,-0.0254,0.6065,0.0,0.0,[],0.0,0.0,0.0
-0.3465,-0.0254,-0.2108,0.0,0.0,[],0.0,0.0,0.0
0.833,-0.0554,0.2311,0.0,0.0,[],0.0,0.0,0.0
-0.8278,0.0336,-0.6042,0.0,0.0,[],0.0,0.0,0.0
-0.4407,-0.2454,0.7275,0.0,0.0,[],0.0,0.0,0.0
0.9028,-0.0262,0.6125,0.0,0.0,[],0.0,0.0,0.0
-0.1416,-0.0582,-0.6314,0.0,0.0,[],0.0,0.0,0.0
-0.7307,-0.2454,-0.0134,0.0,0.0,[],0.0,0.0,0.0
0.7831,-0.0254,0.6733,0.0,0.0,[],0.0,0.0,0.0
0.8278,-0.1351,0.5766,0.0,0.0,[],0.0,0.0,0.0
0.1443,-0.0254,0.4139,1.522075055187638,0.15378038807523603,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-5.0,-0.1388888888888889,-0.02135838723267167
-0.7297,-0.2454,0.013,0.0,0.0,[],0.0,0.0,0.0
-0.4813,-0.0254,-0.0517,0.0,0.0,[],0.0,0.0,0.0
-0.5396,-0.1846,-0.837,0.0,0.0,[],0.0,0.0,0.0
-0.5343,-0.0254,-0.6169,0.0,0.0,[],0.0,0.0,0.0
-0.4703,-0.0254,-0.5202,0.0,0.0,[],0.0,0.0,0.0
-0.8423,-0.0254,0.3016,0.0,0.0,[],0.0,0.0,0.0
0.1398,-0.2356,0.2029,0.0,0.0,[],0.0,0.0,0.0
0.8879,-0.0554,0.6083,0.0,0.0,[],0.0,0.0,0.0
-0.0734,-0.0254,0.7446,0.0,0.0,[],0.0,0.0,0.0
-0.4143,-0.0254,-0.0161,0.0,0.0,[],0.0,0.0,0.0
-0.8828,-0.0554,-0.5758,0.0,0.0,[],0.0,0.0,0.0
-0.4401,-0.2454,-0.2462,0.0,0.0,[],0.0,0.0,0.0
0.6384,-0.0254,0.5458,0.0,0.0,[],0.0,0.0,0.0
-0.18,-0.2454,0.4339,0.0,0.0,[],0.0,0.0,0.0
-0.4172,0.2454,-0.6138,0.0,0.0,[],0.0,0.0,0.0
-0.6051,-0.2454,-0.3809,0.0,0.0,[],0.0,0.0,0.0
-0.3061,0.1634,-0.837,0.0,0.0,[],0.0,0.0,0.0
-0.6312,-0.0254,-0.5267,0.0,0.0,[],0.0,0.0,0.0
0.7497,-0.2454,0.3028,0.0,0.0,[],0.0,0.0,0.0
0.0067,-0.0254,0.7996,0.0,0.0,[],0.0,0.0,0.0
0.0885,-0.2454,0.5405,0.0,0.0,[],0.0,0.0,0.0
-0.1394,-0.0554,-0.338,0.32965415746872706,0.033306073897851465,['Rejection'],-1.0,-0.027777777777777776,-0.0009251687193847628
-0.1014,-0.0654,0.837,0.20345842531273,0.020556092483830203,['Rejection'],-1.0,-0.027777777777777776,-0.0005710025689952833
-0.3941,0.0831,-0.2171,1.2229580573951435,0.12355958664783286,"['Rejection', 'Rejection', 'Attention']",-1.0,-0.027777777777777776,-0.0034322107402175797
0.3402,-0.2454,0.6498,0.0,0.0,[],0.0,0.0,0.0
0.8199,-0.0824,0.7349,0.983075791022811,0.09932347037394988,"['Rejection', 'Rejection', 'Rejection']",-3.0,-0.08333333333333333,-0.008276955864495823
-0.5465,-0.2454,0.7829,0.0,0.0,[],0.0,0.0,0.0
-0.8278,-0.178,0.6637,0.0,0.0,[],0.0,0.0,0.0
-0.7425,-0.0254,-0.3612,0.0,0.0,[],0.0,0.0,0.0
-0.8244,-0.2454,0.3733,0.0,0.0,[],0.0,0.0,0.0
-0.6949,0.2454,-0.5442,0.0,0.0,[],0.0,0.0,0.0
0.3811,-0.0254,0.6558,0.0,0.0,[],0.0,0.0,0.0
-0.2542,0.2454,-0.459,0.0,0.0,[],0.0,0.0,0.0
-0.7757,-0.0254,-0.0281,0.0,0.0,[],0.0,0.0,0.0
-0.528,-0.0254,0.408,0.0,0.0,[],0.0,0.0,0.0
-0.5904,0.2154,-0.8592,0.0,0.0,[],0.0,0.0,0.0
-0.7675,-0.2454,-0.6146,0.0,0.0,[],0.0,0.0,0.0
-0.0666,-0.0273,-0.2253,0.0,0.0,[],0.0,0.0,0.0
-0.3102,-0.2454,0.5901,0.0,0.0,[],0.0,0.0,0.0
-0.3858,-0.0254,-0.7949,0.0,0.0,[],0.0,0.0,0.0
0.0662,-0.2454,0.5517,0.0,0.0,[],0.0,0.0,0.0
-0.141,-0.2454,0.335,0.0,0.0,[],0.0,0.0,0.0
-0.1021,-0.0554,-0.3277,0.0,0.0,[],0.0,0.0,0.0
0.1961,-0.0254,0.2039,1.5099337748344372,0.1525537134785518,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-7.0,-0.19444444444444445,-0.02966322206527396
-0.6525,0.0687,-0.2171,0.0,0.0,[],0.0,0.0,0.0
-0.7563,-0.0254,0.3573,0.855776306107432,0.0864619730875028,"['Rejection', 'Rejection', 'Rejection']",-3.0,-0.08333333333333333,-0.007205164423958565
-0.3189,-0.0254,0.0941,0.4580573951434879,0.046279087056724406,['Rejection'],-1.0,-0.027777777777777776,-0.0012855301960201222
0.0859,-0.0254,0.8388,0.0,0.0,[],0.0,0.0,0.0
-0.7033,-0.2454,-0.5709,0.0,0.0,[],0.0,0.0,0.0
-0.2065,-0.0554,0.9055,0.3966151582045623,0.04007137015835254,"['Rejection', 'Rejection']",-2.0,-0.05555555555555555,-0.0022261872310195855
-0.276,-0.0254,0.1867,0.45989698307579113,0.04646494684410082,['Rejection'],-1.0,-0.027777777777777776,-0.0012906929678916893
0.6037,-0.0483,0.2029,0.0,0.0,[],0.0,0.0,0.0
0.1221,-0.0254,0.4525,0.2027225901398087,0.020481748568879635,['Rejection'],-1.0,-0.027777777777777776,-0.0005689374602466566
-0.4553,-0.0254,0.1841,0.7799852832965417,0.07880454984759498,"['Rejection', 'Rejection']",-2.0,-0.05555555555555555,-0.004378030547088609
-0.198,-0.0254,0.7599,0.0,0.0,[],0.0,0.0,0.0
-0.5588,-0.0554,-0.8951,0.0,0.0,[],0.0,0.0,0.0
-0.8171,-0.0254,0.3509,0.0,0.0,[],0.0,0.0,0.0
-0.5099,-0.0254,0.3058,0.0,0.0,[],0.0,0.0,0.0
-0.1271,-0.0254,-0.1449,0.0,0.0,[],0.0,0.0,0.0
-0.4999,0.2454,-0.6155,0.0,0.0,[],0.0,0.0,0.0
-0.9023,-0.0254,-0.5386,0.0,0.0,[],0.0,0.0,0.0
-0.6791,-0.2454,0.6698,0.0,0.0,[],0.0,0.0,0.0
-0.8278,-0.032,0.4711,0.0,0.0,[],0.0,0.0,0.0
-0.8467,-0.0254,0.7249,0.0,0.0,[],0.0,0.0,0.0
-0.0729,-0.0554,-0.1988,0.0,0.0,[],0.0,0.0,0.0
-0.7575,-0.0254,0.7866,0.0,0.0,[],0.0,0.0,0.0
-0.3953,0.0492,-0.2171,1.3815305371596764,0.13958070031967884,"['Rejection', 'Attention', 'Attention']",1.0,0.2,0.0756324524653561
0.7757,-0.0254,0.6117,0.0,0.0,[],0.0,0.0,0.0
-0.078,-0.0254,-0.0894,0.0,0.0,[],0.0,0.0,0.0
-0.3109,-0.2454,0.7716,0.0,0.0,[],0.0,0.0,0.0
-0.381,-0.0554,0.8873,0.0,0.0,[],0.0,0.0,0.0
-0.5148,-0.0254,-0.4501,0.0,0.0,[],0.0,0.0,0.0
0.4113,-0.0506,0.837,0.4565857247976454,0.046130399226823285,['Rejection'],-1.0,-0.027777777777777776,-0.001281399978522869
-0.3699,0.1691,-0.837,0.0,0.0,[],0.0,0.0,0.0
0.0586,-0.0254,0.4913,3.4650478292862408,0.3500854955021932,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-13.0,-0.3611111111111111,-0.12641976226468085
0.8397,-0.0554,0.4537,1.176600441501104,0.11887592000594752,"['Rejection', 'Rejection', 'Rejection', 'Rejection']",-4.0,-0.1111111111111111,-0.013208435556216392
-0.0666,-0.0392,-0.3449,2.239514348785872,0.2262657051520333,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-6.0,-0.16666666666666666,-0.03771095085867221
0.8222,-0.1694,0.3125,0.3311258278145696,0.03345476172775259,['Rejection'],-1.0,-0.027777777777777776,-0.0009292989368820163
-0.3222,0.2454,-0.3046,0.0,0.0,[],0.0,0.0,0.0
0.1906,-0.2454,0.7842,0.0,0.0,[],0.0,0.0,0.0
-0.0666,-0.039,-0.0337,0.7255334805003681,0.07330310014125345,"['Rejection', 'Rejection', 'Rejection']",-3.0,-0.08333333333333333,-0.006108591678437788
-0.516,0.1285,-0.2171,3.2244297277409864,0.3257750353133596,"['Rejection', 'Attention', 'Rejection', 'Attention', 'Rejection', 'Rejection', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Rejection']",2.0,0.4,0.353045439896874
0.7076,-0.0254,0.5392,0.0,0.0,[],0.0,0.0,0.0
-0.5034,-0.0554,0.8936,1.1019131714495956,0.11133001263846555,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-5.0,-0.1388888888888889,-0.015462501755342438
-0.8278,-0.1931,-0.4053,0.0,0.0,[],0.0,0.0,0.0
-0.1029,-0.1214,0.1532,0.0,0.0,[],0.0,0.0,0.0
-0.3256,-0.0254,0.3057,0.6504782928623989,0.06572002081629619,"['Rejection', 'Rejection']",-2.0,-0.05555555555555555,-0.00365111226757201
-0.2929,-0.0254,0.262,0.0,0.0,[],0.0,0.0,0.0
-0.4326,-0.2454,-0.6719,0.0,0.0,[],0.0,0.0,0.0
-0.3752,-0.0254,-0.6172,0.0,0.0,[],0.0,0.0,0.0
0.6867,-0.2454,0.6561,0.0,0.0,[],0.0,0.0,0.0
-0.1416,-0.2103,-0.4932,0.0,0.0,[],0.0,0.0,0.0
0.8361,-0.0554,0.5175,0.0,0.0,[],0.0,0.0,0.0
-0.1637,-0.1569,0.837,0.0,0.0,[],0.0,0.0,0.0
-0.6193,-0.0254,-0.3713,0.0,0.0,[],0.0,0.0,0.0
-0.8569,-0.0554,0.6678,0.0,0.0,[],0.0,0.0,0.0
-0.8618,-0.0254,0.3115,0.0,0.0,[],0.0,0.0,0.0
-0.8278,0.0457,-0.5196,0.0,0.0,[],0.0,0.0,0.0
0.8408,-0.0254,0.4028,0.1935246504782929,0.01955244963199762,['Rejection'],-1.0,-0.027777777777777776,-0.0005431236008888228
-0.2581,-0.2454,0.3835,0.0,0.0,[],0.0,0.0,0.0
-0.513,0.2454,-0.1537,0.45989698307579113,0.04646494684410082,['Rejection'],-1.0,-0.027777777777777776,-0.0012906929678916893
-0.146,-0.2454,0.7737,0.0,0.0,[],0.0,0.0,0.0
0.1429,-0.0254,0.8475,0.0,0.0,[],0.0,0.0,0.0
-0.1416,-0.0803,-0.6615,0.0,0.0,[],0.0,0.0,0.0
0.8369,-0.0554,0.4777,0.1946284032376748,0.019663965504423463,['Rejection'],-1.0,-0.027777777777777776,-0.0005462212640117628
-0.5141,-0.2454,0.0266,0.0,0.0,[],0.0,0.0,0.0
0.6549,-0.1293,0.837,0.0,0.0,[],0.0,0.0,0.0
0.0636,-0.0254,0.3763,4.0691685062545995,0.411121849676604,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Attention']",-14.0,-0.3888888888888889,-0.1598807193186793
-0.7478,-0.1647,0.8196,0.0,0.0,[],0.0,0.0,0.0
-0.2899,0.2454,-0.7369,0.0,0.0,[],0.0,0.0,0.0
-0.5473,-0.2454,-0.3766,0.0,0.0,[],0.0,0.0,0.0
-0.7745,-0.2454,0.0515,0.0,0.0,[],0.0,0.0,0.0
0.7723,-0.0254,0.5437,0.0,0.0,[],0.0,0.0,0.0
-0.2457,-0.2454,-0.5884,0.0,0.0,[],0.0,0.0,0.0
