x,y,z,SaliencyScore,NormalizedScore
0.2553,0.205,0.4298,0.0,0.0
0.3119,0.0952,0.7251,0.0,0.0
-0.1048,0.005,0.7202,0.0,0.0
0.5289,-0.205,-0.3614,0.0,0.0
0.0783,0.005,0.7258,0.0,0.0
0.1231,0.205,-0.1281,0.0,0.0
-0.0173,0.215,-0.2895,0.0,0.0
0.2665,0.005,-0.251,0.0,0.0
-0.0175,0.215,0.3416,0.0,0.0
0.3656,0.1322,-0.5095,0.0,0.0
-0.7531,0.1007,0.7421,0.0,0.0
-0.1887,-0.005,0.5316,0.0,0.0
0.0876,-0.205,0.0376,0.0,0.0
0.2755,0.005,-0.1341,1.7302280855658276,0.05707031165227959
0.0662,0.215,0.0802,0.0,0.0
0.2442,0.205,0.404,0.0,0.0
-0.6248,0.005,0.6394,0.0,0.0
0.2591,-0.005,-0.4837,0.0,0.0
-0.2791,-0.005,-0.0454,0.0,0.0
-0.0969,0.005,-0.5936,0.0,0.0
0.048,-0.205,0.3455,0.0,0.0
-0.4973,0.205,0.6234,0.0,0.0
0.2778,0.005,0.5309,0.0,0.0
0.5119,-0.205,-0.1666,0.0,0.0
-0.4589,-0.005,0.0583,0.0,0.0
-0.499,0.005,0.4432,0.0,0.0
0.0852,-0.205,-0.1434,0.0,0.0
0.5532,-0.005,-0.2042,0.0,0.0
-0.0174,0.205,0.3418,0.0,0.0
-0.4212,0.0553,0.2574,0.0,0.0
-0.627,0.205,0.5371,0.0,0.0
-0.3,0.215,0.145,0.0,0.0
-0.0404,0.005,-0.1189,0.0,0.0
-0.4474,0.005,0.5202,0.0,0.0
0.1201,-0.081,0.0463,1.9665294554288415,0.06486454001699406
-0.0719,0.215,0.4536,0.4291787570011472,0.014156148325718283
-0.0653,0.205,0.711,0.0,0.0
-0.2045,0.215,0.7514,0.0,0.0
-0.1193,0.005,0.6925,0.0,0.0
-0.3385,0.215,0.6315,0.0,0.0
0.4611,0.005,-0.2755,1.7294689250286797,0.05704527129557137
0.3045,0.005,-0.4756,0.0,0.0
-0.0803,-0.205,0.3781,0.0,0.0
-0.4558,0.205,0.3115,0.0,0.0
0.018,-0.205,0.4219,0.0,0.0
0.0271,-0.005,-0.5098,0.0,0.0
0.2758,-0.005,-0.1582,1.5872191106012552,0.05235326490082071
0.3657,0.0366,-0.3097,0.0,0.0
-0.1799,-0.005,0.2179,0.0,0.0
0.3431,-0.005,-0.3808,0.0,0.0
-0.0838,-0.005,-0.1942,0.0,0.0
0.3528,0.005,-0.2776,0.0,0.0
0.4835,0.005,-0.3364,0.0,0.0
-0.0193,0.215,0.6217,0.0,0.0
0.5508,0.005,-0.1474,3.1061981240299623,0.10245567995975738
