x,y,z,SaliencyScore,NormalizedScore
-0.1683,0.0,-0.2103,1.7463537771129394,0.0779688608757357
0.5157,0.1067,-0.3067,13.193717277486911,0.5890553909087114
-0.7359,0.0,0.4287,0.0,0.0
0.4187,-0.0856,-0.392,0.7630890052356021,0.03406937429561297
-0.6672,0.1309,0.6927,0.38491024682124164,0.01718495638018116
-0.8236,0.1602,0.0711,0.0,0.0
-0.4336,0.2,-0.2525,0.0,0.0
-0.5583,0.2,-0.378,0.0,0.0
0.5133,0.152,-0.1948,0.21596858638743457,0.009642275744041409
-0.8113,-0.2,0.5534,0.0,0.0
-0.5047,-0.1434,0.715,0.0,0.0
0.4025,-0.1831,-0.392,0.0,0.0
-0.8322,-0.1828,0.892,0.0,0.0
0.0248,0.0,-0.4637,0.0,0.0
0.5635,-0.2,-0.443,0.0,0.0
-0.4577,0.0,0.539,0.0,0.0
-0.3538,-0.0916,0.2864,0.0,0.0
0.5772,0.0711,-0.1008,1.2546746447270007,0.05601703051300246
-0.7974,0.0,0.1172,0.0,0.0
0.8001,-0.1579,-0.7396,0.0,0.0
-0.392,0.1177,0.8597,0.0,0.0
-0.3272,0.0742,0.1487,0.25719895287958117,0.01148307384063113
-0.664,0.2,-0.1247,0.0,0.0
0.7064,0.0,-0.6098,0.0,0.0
-0.7313,0.1545,0.7888,0.7412116679132387,0.03309262428517761
0.5297,0.1488,-0.1361,0.0,0.0
-0.8026,0.0,0.5533,0.0,0.0
-0.1112,0.2,-0.3974,0.0,0.0
-0.7678,-0.2,0.1152,0.0,0.0
-0.8486,-0.0376,0.2141,0.0,0.0
0.3968,-0.1156,-0.892,0.0,0.0
-0.7243,0.1263,0.6927,1.6479992520568438,0.0735776599741203
-0.1294,0.0,-0.5898,0.0,0.0
0.5753,0.2,-0.4837,0.0,0.0
-0.2766,-0.1204,0.0203,2.8221765145848923,0.1260007513461619
0.0228,-0.2,-0.5342,0.0,0.0
-0.0056,0.0247,-0.1608,2.5531039640987285,0.11398756104687566
-0.3572,0.078,0.5103,0.0,0.0
0.4436,0.0,-0.3862,1.6018137621540764,0.07151563217431231
0.3038,0.2,-0.4367,0.3865931189229619,0.017260090996368493
0.631,-0.1416,-0.392,0.0,0.0
0.4445,-0.2,-0.6376,0.0,0.0
-0.8033,0.0064,0.7335,0.0,0.0
-0.8572,-0.0568,0.8394,0.243735976065819,0.010881996911132445
-0.3463,0.2,-0.0679,0.0,0.0
-0.3565,0.0166,-0.5736,0.0,0.0
-0.3502,0.1038,0.2573,3.3060957367240094,0.14760612764536463
-0.7328,-0.0097,0.6927,5.225504861630516,0.23330133155236465
-0.2791,0.0,-0.2321,0.0,0.0
0.5101,0.1212,-0.294,18.102842183994014,0.8082314146178569
-0.3572,0.1412,0.5646,0.0,0.0
