x,y,z,SaliencyScore,NormalizedScore,Labels,EEGScore,NormalizedEEG,NormalizedCombinedScore
0.0878,-0.1215,0.2319,0.2517385257301808,0.0034280952290763078,['Rejection'],-1.0,-0.005154639175257732,-1.7670593964310867e-05
-0.2886,0.215,0.1554,0.0,0.0,[],0.0,0.0,0.0
-0.4203,0.205,0.5661,0.0,0.0,[],0.0,0.0,0.0
0.1116,-0.005,0.6613,0.0,0.0,[],0.0,0.0,0.0
-0.1117,0.215,-0.1663,2.7705146036161334,0.03772798727248622,"['Attention', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Attention']",-5.0,-0.02577319587628866,-0.0009723708059919128
-0.248,0.005,0.645,0.0,0.0,[],0.0,0.0,0.0
-0.064,0.205,0.6484,0.0,0.0,[],0.0,0.0,0.0
0.2494,-0.205,-0.3676,0.0,0.0,[],0.0,0.0,0.0
-0.3202,-0.005,0.1045,0.0,0.0,[],0.0,0.0,0.0
-0.0929,-0.005,0.292,0.0,0.0,[],0.0,0.0,0.0
-0.1837,-0.005,0.5208,0.0,0.0,[],0.0,0.0,0.0
0.2485,0.0367,-0.6237,0.0,0.0,[],0.0,0.0,0.0
0.1549,0.205,0.7201,0.2621696801112656,0.003570143373927536,['Rejection'],-1.0,-0.005154639175257732,-1.8402800896533688e-05
-0.0786,0.2046,-0.2391,0.502086230876217,0.006837250705505785,['Rejection'],-1.0,-0.005154639175257732,-3.5243560337658686e-05
0.0878,-0.0905,0.2154,0.9506258692628651,0.0129453209341086,"['Rejection', 'Rejection']",-2.0,-0.010309278350515464,-0.00013345691684648041
-0.477,-0.1036,0.5774,0.0,0.0,[],0.0,0.0,0.0
0.6417,-0.005,-0.1077,0.0,0.0,[],0.0,0.0,0.0
-0.769,-0.005,0.5395,0.0,0.0,[],0.0,0.0,0.0
0.2275,0.205,0.754,0.0,0.0,[],0.0,0.0,0.0
0.4278,0.1058,-0.3997,0.0,0.0,[],0.0,0.0,0.0
0.044,0.205,-0.0681,0.6453407510431154,0.008788045228129319,"['Rejection', 'Rejection']",-2.0,-0.010309278350515464,-9.059840441370432e-05
-0.5313,0.0168,0.7421,0.0,0.0,[],0.0,0.0,0.0
-0.0679,0.205,0.0837,0.0,0.0,[],0.0,0.0,0.0
-0.4148,0.205,0.7504,0.0,0.0,[],0.0,0.0,0.0
0.0485,0.0809,0.7422,0.0,0.0,[],0.0,0.0,0.0
-0.3523,0.205,0.6761,0.0,0.0,[],0.0,0.0,0.0
0.0675,0.205,0.6331,0.0,0.0,[],0.0,0.0,0.0
0.0878,-0.0701,0.16,6.590403337969401,0.08974601791700598,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-23.0,-0.11855670103092783,-0.010639991814902772
-0.7694,-0.005,0.7298,0.0,0.0,[],0.0,0.0,0.0
-0.2782,-0.005,-0.0898,0.0,0.0,[],0.0,0.0,0.0
0.0397,-0.1665,0.7422,0.0,0.0,[],0.0,0.0,0.0
-0.1899,-0.005,-0.1142,0.0,0.0,[],0.0,0.0,0.0
-0.2604,-0.0503,-0.3625,2.192628650904034,0.02985852004772818,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-9.0,-0.04639175257731959,-0.0013851890743791424
0.1811,0.205,-0.2742,0.0,0.0,[],0.0,0.0,0.0
-0.7708,-0.005,0.4877,0.0,0.0,[],0.0,0.0,0.0
-0.5564,-0.005,0.4161,0.0,0.0,[],0.0,0.0,0.0
-0.3949,-0.1023,-0.1675,0.0,0.0,[],0.0,0.0,0.0
-0.2756,-0.205,0.214,0.0,0.0,[],0.0,0.0,0.0
0.7614,0.005,-0.1605,0.0,0.0,[],0.0,0.0,0.0
-0.2352,-0.005,0.6071,0.0,0.0,[],0.0,0.0,0.0
-0.0655,0.005,-0.4667,0.0,0.0,[],0.0,0.0,0.0
-0.2766,-0.005,0.4405,0.0,0.0,[],0.0,0.0,0.0
0.6503,-0.005,-0.1868,0.0,0.0,[],0.0,0.0,0.0
0.0083,0.205,-0.0507,0.0,0.0,[],0.0,0.0,0.0
0.0913,-0.0907,-0.6989,0.0,0.0,[],0.0,0.0,0.0
-0.3855,-0.205,0.706,0.0,0.0,[],0.0,0.0,0.0
0.1394,0.005,-0.2737,0.0,0.0,[],0.0,0.0,0.0
0.312,0.1182,0.4749,0.0,0.0,[],0.0,0.0,0.0
0.0864,0.005,0.3801,0.0,0.0,[],0.0,0.0,0.0
0.0961,0.0472,0.081,0.0,0.0,[],0.0,0.0,0.0
-0.1797,0.205,0.7319,0.0,0.0,[],0.0,0.0,0.0
0.045,0.0498,0.7422,0.0,0.0,[],0.0,0.0,0.0
0.0657,-0.005,-0.2541,0.0,0.0,[],0.0,0.0,0.0
0.0155,-0.205,-0.0483,0.0,0.0,[],0.0,0.0,0.0
0.0164,0.205,0.7072,0.2663421418636996,0.0036269626318680276,['Rejection'],-1.0,-0.005154639175257732,-1.869568366942282e-05
0.503,0.005,-0.0959,0.0,0.0,[],0.0,0.0,0.0
0.2548,-0.205,-0.3658,0.0,0.0,[],0.0,0.0,0.0
0.0075,0.06,-0.3639,0.0,0.0,[],0.0,0.0,0.0
-0.0594,0.215,0.0405,0.0,0.0,[],0.0,0.0,0.0
-0.2317,0.205,0.6455,0.0,0.0,[],0.0,0.0,0.0
0.2439,-0.005,0.7219,0.0,0.0,[],0.0,0.0,0.0
-0.0384,0.215,-0.2022,0.0,0.0,[],0.0,0.0,0.0
-0.1762,-0.205,0.6561,0.0,0.0,[],0.0,0.0,0.0
0.7065,-0.005,-0.1827,0.0,0.0,[],0.0,0.0,0.0
0.6297,-0.205,-0.1053,0.0,0.0,[],0.0,0.0,0.0
0.0868,-0.005,0.62,0.0,0.0,[],0.0,0.0,0.0
0.0413,0.005,0.6341,0.0,0.0,[],0.0,0.0,0.0
0.1117,0.005,0.6368,0.0,0.0,[],0.0,0.0,0.0
-0.0433,0.205,0.6402,0.0,0.0,[],0.0,0.0,0.0
-0.7645,0.205,0.6066,0.6397774687065368,0.008712286217541998,['Attention'],1.0,0.08333333333333333,0.004119870313647518
-0.5442,0.005,0.7214,0.0,0.0,[],0.0,0.0,0.0
0.1787,0.215,0.5335,0.0,0.0,[],0.0,0.0,0.0
-0.3538,-0.1074,-0.2271,0.0,0.0,[],0.0,0.0,0.0
-0.3121,0.215,0.7135,0.0,0.0,[],0.0,0.0,0.0
0.0826,-0.005,0.6362,0.0,0.0,[],0.0,0.0,0.0
-0.537,0.005,0.7338,0.0,0.0,[],0.0,0.0,0.0
-0.1192,0.215,0.7007,0.0,0.0,[],0.0,0.0,0.0
-0.613,0.205,0.6449,0.0,0.0,[],0.0,0.0,0.0
-0.4182,0.205,0.4404,0.0,0.0,[],0.0,0.0,0.0
-0.3604,0.205,0.3518,0.0,0.0,[],0.0,0.0,0.0
-0.3943,0.205,0.4758,0.0,0.0,[],0.0,0.0,0.0
0.0328,0.005,-0.1113,0.0,0.0,[],0.0,0.0,0.0
-0.2691,0.205,0.3507,0.0,0.0,[],0.0,0.0,0.0
0.1782,0.205,0.5788,0.0,0.0,[],0.0,0.0,0.0
-0.1627,-0.005,0.6455,0.0,0.0,[],0.0,0.0,0.0
0.0058,-0.005,-0.0097,0.0,0.0,[],0.0,0.0,0.0
-0.6484,0.096,0.3381,0.0,0.0,[],0.0,0.0,0.0
-0.402,-0.0948,-0.1573,0.0,0.0,[],0.0,0.0,0.0
-0.5631,0.1147,0.7421,0.0,0.0,[],0.0,0.0,0.0
-0.4455,-0.005,0.3914,0.0,0.0,[],0.0,0.0,0.0
0.2125,-0.205,-0.5843,0.0,0.0,[],0.0,0.0,0.0
0.6242,-0.005,-0.2637,0.0,0.0,[],0.0,0.0,0.0
0.3249,-0.005,-0.3403,0.0,0.0,[],0.0,0.0,0.0
-0.5948,0.215,0.3862,0.0,0.0,[],0.0,0.0,0.0
0.1807,0.205,-0.1779,0.0,0.0,[],0.0,0.0,0.0
-0.3021,0.1755,0.0848,0.0,0.0,[],0.0,0.0,0.0
0.3307,0.205,-0.2967,0.0,0.0,[],0.0,0.0,0.0
0.2226,0.005,0.7018,0.0,0.0,[],0.0,0.0,0.0
0.312,0.1464,0.3428,0.2579972183588317,0.003513324115987045,['Rejection'],-1.0,-0.005154639175257732,-1.810991812364456e-05
-0.0292,-0.005,-0.4257,0.0,0.0,[],0.0,0.0,0.0
-0.0268,-0.005,0.1832,0.0,0.0,[],0.0,0.0,0.0
-0.3347,-0.205,0.0234,0.0,0.0,[],0.0,0.0,0.0
0.377,-0.005,-0.0773,0.0,0.0,[],0.0,0.0,0.0
-0.1873,-0.005,0.4264,0.0,0.0,[],0.0,0.0,0.0
-0.6134,0.005,0.4901,0.0,0.0,[],0.0,0.0,0.0
0.2283,0.005,0.4189,0.0,0.0,[],0.0,0.0,0.0
-0.1911,0.005,0.3033,0.0,0.0,[],0.0,0.0,0.0
-0.2612,-0.205,0.2461,0.0,0.0,[],0.0,0.0,0.0
-0.779,0.0312,0.5967,0.0,0.0,[],0.0,0.0,0.0
0.2678,0.005,-0.5204,0.0,0.0,[],0.0,0.0,0.0
0.4069,-0.205,-0.1109,0.0,0.0,[],0.0,0.0,0.0
0.4356,0.205,-0.4779,0.0,0.0,[],0.0,0.0,0.0
-0.779,0.0206,0.3943,0.0,0.0,[],0.0,0.0,0.0
-0.2714,-0.005,0.3482,0.0,0.0,[],0.0,0.0,0.0
0.2144,0.1965,-0.0905,0.0,0.0,[],0.0,0.0,0.0
-0.5637,0.005,0.3696,0.0,0.0,[],0.0,0.0,0.0
-0.334,0.005,-0.1953,0.0,0.0,[],0.0,0.0,0.0
0.6757,0.005,-0.0316,0.0,0.0,[],0.0,0.0,0.0
0.1848,-0.205,-0.2434,0.0,0.0,[],0.0,0.0,0.0
-0.2743,0.005,0.5829,0.0,0.0,[],0.0,0.0,0.0
0.0092,0.005,-0.2627,0.0,0.0,[],0.0,0.0,0.0
-0.4358,-0.1958,-0.1082,0.0,0.0,[],0.0,0.0,0.0
-0.0661,-0.005,0.0983,0.0,0.0,[],0.0,0.0,0.0
-0.305,0.205,0.199,0.0,0.0,[],0.0,0.0,0.0
0.312,0.201,0.4754,0.0,0.0,[],0.0,0.0,0.0
0.1065,0.0835,0.0659,0.0,0.0,[],0.0,0.0,0.0
0.0543,0.205,-0.314,0.0,0.0,[],0.0,0.0,0.0
0.1864,0.005,-0.0524,0.0,0.0,[],0.0,0.0,0.0
0.2293,0.205,0.632,0.0,0.0,[],0.0,0.0,0.0
0.2284,0.215,-0.1792,1.2107093184979139,0.01648705467906589,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-5.0,-0.02577319587628866,-0.00042492408966664664
0.4863,-0.205,-0.1218,0.0,0.0,[],0.0,0.0,0.0
0.2321,0.215,-0.1675,0.0,0.0,[],0.0,0.0,0.0
-0.4246,-0.036,-0.1246,0.0,0.0,[],0.0,0.0,0.0
-0.3796,0.005,0.4562,0.0,0.0,[],0.0,0.0,0.0
-0.6142,0.205,0.4066,0.0,0.0,[],0.0,0.0,0.0
0.0067,-0.205,0.0653,0.0,0.0,[],0.0,0.0,0.0
-0.5751,0.005,0.3838,0.0,0.0,[],0.0,0.0,0.0
0.1026,0.0117,0.0716,0.0,0.0,[],0.0,0.0,0.0
-0.2018,0.215,0.6637,0.0,0.0,[],0.0,0.0,0.0
0.2668,0.205,-0.5972,0.0,0.0,[],0.0,0.0,0.0
0.1651,0.005,-0.2135,0.0,0.0,[],0.0,0.0,0.0
-0.3401,-0.0425,0.7421,0.0,0.0,[],0.0,0.0,0.0
-0.5532,0.0203,0.3382,0.0,0.0,[],0.0,0.0,0.0
-0.3243,-0.205,0.3532,0.0,0.0,[],0.0,0.0,0.0
-0.1751,0.005,-0.0298,0.0,0.0,[],0.0,0.0,0.0
0.0558,-0.005,0.6439,0.0,0.0,[],0.0,0.0,0.0
0.0425,0.215,0.6094,0.0,0.0,[],0.0,0.0,0.0
-0.0004,0.215,-0.2931,0.0,0.0,[],0.0,0.0,0.0
-0.6585,0.005,0.5006,0.0,0.0,[],0.0,0.0,0.0
0.2496,-0.205,-0.1895,0.0,0.0,[],0.0,0.0,0.0
0.4718,-0.071,-0.4634,0.0,0.0,[],0.0,0.0,0.0
0.4463,-0.205,-0.2196,0.0,0.0,[],0.0,0.0,0.0
-0.477,-0.1547,0.1785,0.0,0.0,[],0.0,0.0,0.0
-0.1508,-0.005,0.5968,0.0,0.0,[],0.0,0.0,0.0
-0.1595,0.205,-0.0593,0.0,0.0,[],0.0,0.0,0.0
-0.2724,0.205,0.1393,0.0,0.0,[],0.0,0.0,0.0
-0.2846,-0.205,0.7005,0.0,0.0,[],0.0,0.0,0.0
-0.4771,-0.1903,0.6961,0.0,0.0,[],0.0,0.0,0.0
-0.2143,-0.005,-0.2416,0.0,0.0,[],0.0,0.0,0.0
-0.7689,-0.005,0.61,0.0,0.0,[],0.0,0.0,0.0
-0.3367,-0.005,0.6964,0.0,0.0,[],0.0,0.0,0.0
0.1998,0.215,-0.3677,0.0,0.0,[],0.0,0.0,0.0
-0.2171,-0.052,-0.4251,0.0,0.0,[],0.0,0.0,0.0
0.1375,0.205,-0.4353,0.0,0.0,[],0.0,0.0,0.0
-0.0179,0.215,0.0881,0.0,0.0,[],0.0,0.0,0.0
0.3734,0.0914,-0.3209,0.0,0.0,[],0.0,0.0,0.0
-0.127,0.005,0.5663,0.0,0.0,[],0.0,0.0,0.0
0.0877,-0.1417,0.5385,1.2273991655076495,0.016714331710827854,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-5.0,-0.02577319587628866,-0.0004307817451244292
0.4627,0.205,-0.4627,0.0,0.0,[],0.0,0.0,0.0
0.0222,-0.205,0.4131,0.0,0.0,[],0.0,0.0,0.0
0.295,-0.1576,-0.0675,0.0,0.0,[],0.0,0.0,0.0
-0.0804,0.005,0.3122,0.2267037552155772,0.0030871796814333605,['Rejection'],-1.0,-0.005154639175257732,-1.5913297326976084e-05
-0.474,-0.005,0.3407,0.0,0.0,[],0.0,0.0,0.0
-0.7098,0.005,0.4526,0.0,0.0,[],0.0,0.0,0.0
0.09,0.0189,-0.4834,0.0,0.0,[],0.0,0.0,0.0
0.0102,0.005,-0.4078,0.0,0.0,[],0.0,0.0,0.0
0.0684,0.205,0.6127,0.0,0.0,[],0.0,0.0,0.0
0.3121,-0.205,-0.3922,0.0,0.0,[],0.0,0.0,0.0
0.0315,-0.205,-0.0669,0.0,0.0,[],0.0,0.0,0.0
0.5086,0.005,-0.0571,0.0,0.0,[],0.0,0.0,0.0
-0.5188,0.005,0.4584,0.0,0.0,[],0.0,0.0,0.0
-0.2945,-0.205,-0.1069,0.0,0.0,[],0.0,0.0,0.0
0.3563,-0.205,-0.2018,0.0,0.0,[],0.0,0.0,0.0
-0.5688,0.205,0.6358,0.0,0.0,[],0.0,0.0,0.0
0.0376,0.005,-0.2121,0.0,0.0,[],0.0,0.0,0.0
-0.017,0.005,-0.2595,0.0,0.0,[],0.0,0.0,0.0
0.0444,0.215,-0.2191,0.0,0.0,[],0.0,0.0,0.0
-0.1953,0.005,0.5251,0.0,0.0,[],0.0,0.0,0.0
-0.1039,-0.005,-0.2057,0.0,0.0,[],0.0,0.0,0.0
0.2181,0.205,0.63,0.0,0.0,[],0.0,0.0,0.0
-0.7085,0.205,0.3881,0.0,0.0,[],0.0,0.0,0.0
0.0706,0.215,0.5012,0.0,0.0,[],0.0,0.0,0.0
0.069,-0.205,-0.6888,0.0,0.0,[],0.0,0.0,0.0
0.0878,-0.0307,0.1873,0.6140472878998608,0.008361900793575634,"['Rejection', 'Rejection']",-2.0,-0.010309278350515464,-8.620516282036737e-05
0.0053,-0.005,-0.5961,0.0,0.0,[],0.0,0.0,0.0
0.4596,0.005,-0.1913,0.0,0.0,[],0.0,0.0,0.0
-0.1003,-0.205,0.4474,0.0,0.0,[],0.0,0.0,0.0
0.0115,-0.005,-0.3928,0.0,0.0,[],0.0,0.0,0.0
-0.0132,0.005,0.0091,0.0,0.0,[],0.0,0.0,0.0
-0.0111,-0.205,0.6017,0.0,0.0,[],0.0,0.0,0.0
0.0413,-0.005,0.7358,0.0,0.0,[],0.0,0.0,0.0
0.1014,0.044,0.3382,0.9756606397774686,0.013286236481751547,"['Attention', 'Attention', 'Rejection', 'Rejection']",0.0,0.0,0.0
-0.059,-0.205,-0.4795,0.0,0.0,[],0.0,0.0,0.0
-0.3138,0.005,0.6348,0.0,0.0,[],0.0,0.0,0.0
-0.6197,0.215,0.4966,0.0,0.0,[],0.0,0.0,0.0
0.0661,-0.005,0.4344,0.0,0.0,[],0.0,0.0,0.0
0.2039,-0.205,-0.3891,0.0,0.0,[],0.0,0.0,0.0
0.0222,-0.205,0.3564,0.0,0.0,[],0.0,0.0,0.0
0.198,0.005,-0.2147,0.0,0.0,[],0.0,0.0,0.0
-0.477,-0.0733,0.381,0.0,0.0,[],0.0,0.0,0.0
-0.241,-0.005,0.1617,0.0,0.0,[],0.0,0.0,0.0
-0.4655,-0.005,0.6584,0.0,0.0,[],0.0,0.0,0.0
0.0044,-0.205,-0.4254,0.0,0.0,[],0.0,0.0,0.0
-0.5168,0.0758,0.7421,0.0,0.0,[],0.0,0.0,0.0
0.3119,0.1148,0.7118,0.0,0.0,[],0.0,0.0,0.0
0.181,0.005,0.7181,0.0,0.0,[],0.0,0.0,0.0
-0.1102,0.205,0.4405,0.0,0.0,[],0.0,0.0,0.0
0.5748,-0.205,-0.0227,0.0,0.0,[],0.0,0.0,0.0
-0.5859,0.205,0.7046,0.0,0.0,[],0.0,0.0,0.0
0.2265,-0.0814,-0.1079,0.0,0.0,[],0.0,0.0,0.0
0.4317,0.005,-0.0359,0.0,0.0,[],0.0,0.0,0.0
0.0877,-0.0855,0.4824,0.22878998609179416,0.003115589310403606,['Rejection'],-1.0,-0.005154639175257732,-1.6059738713420647e-05
-0.7436,0.205,0.7049,0.0,0.0,[],0.0,0.0,0.0
-0.1937,0.205,0.4907,0.0,0.0,[],0.0,0.0,0.0
-0.089,0.005,0.3013,0.0,0.0,[],0.0,0.0,0.0
-0.161,0.005,-0.3641,0.0,0.0,[],0.0,0.0,0.0
-0.549,0.169,0.3382,0.0,0.0,[],0.0,0.0,0.0
0.3046,0.005,0.6103,0.0,0.0,[],0.0,0.0,0.0
0.1798,0.005,-0.5922,0.0,0.0,[],0.0,0.0,0.0
0.6406,-0.1182,-0.3198,0.0,0.0,[],0.0,0.0,0.0
0.2987,-0.005,-0.4488,0.0,0.0,[],0.0,0.0,0.0
-0.5876,0.0389,0.3382,0.0,0.0,[],0.0,0.0,0.0
0.1914,-0.1473,-0.6298,0.0,0.0,[],0.0,0.0,0.0
-0.5203,0.0155,0.7421,0.0,0.0,[],0.0,0.0,0.0
0.1319,0.215,-0.3076,0.0,0.0,[],0.0,0.0,0.0
0.2231,0.205,-0.5698,0.0,0.0,[],0.0,0.0,0.0
-0.1175,0.0874,-0.1828,0.26008344923504867,0.0035417337449572903,['Rejection'],-1.0,-0.005154639175257732,-1.8256359510089124e-05
-0.4746,-0.005,0.4539,0.0,0.0,[],0.0,0.0,0.0
-0.0245,0.205,-0.3148,0.0,0.0,[],0.0,0.0,0.0
0.1152,0.215,-0.299,0.0,0.0,[],0.0,0.0,0.0
-0.4167,0.005,0.3442,0.0,0.0,[],0.0,0.0,0.0
-0.0866,-0.005,0.481,0.0,0.0,[],0.0,0.0,0.0
-0.2328,0.005,0.5388,0.0,0.0,[],0.0,0.0,0.0
-0.1657,0.215,0.2554,0.5848400556328233,0.007964165987992195,"['Rejection', 'Rejection']",-2.0,-0.010309278350515464,-8.210480399991954e-05
-0.1825,0.1024,0.7421,0.0,0.0,[],0.0,0.0,0.0
-0.5075,-0.005,0.7355,0.0,0.0,[],0.0,0.0,0.0
0.3117,0.215,-0.492,0.0,0.0,[],0.0,0.0,0.0
-0.4386,0.005,0.564,0.0,0.0,[],0.0,0.0,0.0
-0.4306,0.005,0.5399,0.0,0.0,[],0.0,0.0,0.0
-0.4731,0.215,0.3841,0.0,0.0,[],0.0,0.0,0.0
-0.1399,-0.005,-0.0301,0.0,0.0,[],0.0,0.0,0.0
-0.4208,0.1118,0.2568,0.24965229485396384,0.0033996856001060624,['Attention'],1.0,0.08333333333333333,0.0016076450463037599
0.0255,-0.205,0.7294,0.0,0.0,[],0.0,0.0,0.0
0.5106,-0.005,-0.2536,0.0,0.0,[],0.0,0.0,0.0
0.2095,0.215,-0.5253,0.0,0.0,[],0.0,0.0,0.0
0.5654,-0.005,-0.2971,0.0,0.0,[],0.0,0.0,0.0
-0.1433,0.215,0.1145,0.0,0.0,[],0.0,0.0,0.0
0.5404,-0.0696,0.0599,0.0,0.0,[],0.0,0.0,0.0
0.2534,0.0902,-0.1469,0.0,0.0,[],0.0,0.0,0.0
-0.2443,0.005,0.7088,0.0,0.0,[],0.0,0.0,0.0
0.3397,0.0873,-0.272,0.0,0.0,[],0.0,0.0,0.0
-0.1732,0.215,-0.0523,0.0,0.0,[],0.0,0.0,0.0
-0.477,-0.001,0.5301,0.0,0.0,[],0.0,0.0,0.0
0.312,0.1711,0.4108,0.0,0.0,[],0.0,0.0,0.0
-0.4378,0.205,0.3043,0.0,0.0,[],0.0,0.0,0.0
0.2797,0.2029,0.7422,0.0,0.0,[],0.0,0.0,0.0
0.2794,0.005,0.482,0.0,0.0,[],0.0,0.0,0.0
-0.0015,-0.205,-0.0846,0.0,0.0,[],0.0,0.0,0.0
0.2082,0.215,0.6486,0.0,0.0,[],0.0,0.0,0.0
0.066,0.215,0.3402,0.0,0.0,[],0.0,0.0,0.0
-0.4121,0.005,0.2524,0.0,0.0,[],0.0,0.0,0.0
0.266,-0.0856,-0.0875,0.0,0.0,[],0.0,0.0,0.0
0.4656,-0.205,0.0084,0.0,0.0,[],0.0,0.0,0.0
0.1056,0.0111,0.3382,0.47635605006954107,0.006486865281539423,"['Rejection', 'Rejection']",-2.0,-0.010309278350515464,-6.687489980968477e-05
0.0658,0.2069,0.3382,0.0,0.0,[],0.0,0.0,0.0
-0.2172,0.205,-0.021,0.0,0.0,[],0.0,0.0,0.0
-0.5862,0.15,0.3382,0.0,0.0,[],0.0,0.0,0.0
-0.6831,0.205,0.5788,0.0,0.0,[],0.0,0.0,0.0
0.3119,0.1616,0.6202,0.0,0.0,[],0.0,0.0,0.0
0.0352,0.205,-0.0187,0.0,0.0,[],0.0,0.0,0.0
0.3956,-0.154,-0.4888,0.0,0.0,[],0.0,0.0,0.0
0.3146,-0.0886,-0.0282,35.10987482614742,0.4781151158165873,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Attention', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Attention', 'Rejection', 'Attention', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Attention', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Attention', 'Rejection', 'Rejection', 'Attention', 'Rejection', 'Rejection', 'Attention']",-97.0,-0.5,-0.23905755790829364
0.4278,-0.1992,-0.4666,0.0,0.0,[],0.0,0.0,0.0
0.3459,-0.205,-0.1275,0.0,0.0,[],0.0,0.0,0.0
-0.0418,-0.005,0.2234,0.0,0.0,[],0.0,0.0,0.0
0.4632,0.215,-0.4627,0.0,0.0,[],0.0,0.0,0.0
-0.3374,-0.005,0.3842,0.0,0.0,[],0.0,0.0,0.0
-0.477,-0.1669,0.1518,0.0,0.0,[],0.0,0.0,0.0
0.3007,-0.0698,-0.0636,0.0,0.0,[],0.0,0.0,0.0
-0.477,0.0041,0.5056,0.0,0.0,[],0.0,0.0,0.0
0.1613,0.205,0.5732,0.0,0.0,[],0.0,0.0,0.0
-0.1144,0.005,0.2932,0.0,0.0,[],0.0,0.0,0.0
-0.2807,0.215,0.19,0.0,0.0,[],0.0,0.0,0.0
-0.681,0.005,0.5537,0.0,0.0,[],0.0,0.0,0.0
0.2093,0.005,-0.3099,0.0,0.0,[],0.0,0.0,0.0
-0.1208,0.005,0.5445,0.0,0.0,[],0.0,0.0,0.0
-0.2635,0.0456,0.7421,0.0,0.0,[],0.0,0.0,0.0
0.2721,-0.1054,-0.5741,0.0,0.0,[],0.0,0.0,0.0
-0.3124,-0.205,0.6445,0.0,0.0,[],0.0,0.0,0.0
0.0527,0.205,0.7517,0.0,0.0,[],0.0,0.0,0.0
0.5294,-0.205,-0.3445,0.0,0.0,[],0.0,0.0,0.0
0.0187,-0.205,-0.6719,0.0,0.0,[],0.0,0.0,0.0
-0.25,-0.005,-0.1151,0.0,0.0,[],0.0,0.0,0.0
-0.5187,0.215,0.6013,0.0,0.0,[],0.0,0.0,0.0
0.2378,0.205,-0.2698,0.0,0.0,[],0.0,0.0,0.0
-0.2191,-0.005,-0.0224,0.0,0.0,[],0.0,0.0,0.0
-0.0572,-0.205,0.5988,0.0,0.0,[],0.0,0.0,0.0
-0.0266,0.005,0.364,0.0,0.0,[],0.0,0.0,0.0
-0.0394,0.205,-0.0914,0.0,0.0,[],0.0,0.0,0.0
-0.0239,-0.205,-0.1251,0.0,0.0,[],0.0,0.0,0.0
-0.6753,-0.005,0.6353,0.0,0.0,[],0.0,0.0,0.0
0.3163,0.005,-0.2795,0.0,0.0,[],0.0,0.0,0.0
0.032,0.205,-0.1409,0.2579972183588317,0.003513324115987045,['Rejection'],-1.0,-0.005154639175257732,-1.810991812364456e-05
-0.1974,0.005,-0.1686,1.9408901251738526,0.026430424818651866,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Rejection', 'Attention']",6.0,0.5,0.07499059594819711
-0.5195,-0.005,0.6564,0.0,0.0,[],0.0,0.0,0.0
0.2647,-0.005,0.3815,0.0,0.0,[],0.0,0.0,0.0
0.4056,0.005,-0.445,0.0,0.0,[],0.0,0.0,0.0
0.0685,0.005,0.6471,0.0,0.0,[],0.0,0.0,0.0
-0.3535,-0.1344,0.7421,0.0,0.0,[],0.0,0.0,0.0
0.1148,0.1976,0.7422,0.47844228094575797,0.006515274910509668,"['Rejection', 'Rejection']",-2.0,-0.010309278350515464,-6.71677825825739e-05
-0.6923,0.215,0.4405,0.0,0.0,[],0.0,0.0,0.0
-0.3083,0.005,0.2761,0.0,0.0,[],0.0,0.0,0.0
