x,y,z,SaliencyScore,NormalizedScore
-0.3797,-0.1726,0.6774,1.15748031496063,0.07125737214876257
-0.467,0.2731,-0.3369,0.0,0.0
-0.5228,-0.4026,0.8203,0.0,0.0
-0.0044,-0.3013,-0.7104,0.0,0.0
-0.1732,0.0459,-0.0222,1.34339457567804,0.08270271725958044
0.0444,-0.4026,-0.4271,1.2777777777777777,0.07866318369105647
-0.1534,-0.1062,-0.7743,0.24453193350831148,0.015053995098699273
0.5901,0.0597,-0.0061,0.5087489063867017,0.03131985026795573
-0.2892,-0.2515,0.3509,0.0,0.0
0.033,0.0299,-0.3837,0.39895013123359585,0.02456036409662565
-0.5972,-0.1744,-0.1896,0.5205599300087489,0.03204696631029004
0.373,0.0369,-0.0983,0.0,0.0
-0.0281,0.2443,-0.3706,0.0,0.0
0.1348,-0.0143,-0.4279,1.1942257217847771,0.07351951094713599
0.0695,-0.3865,-0.6379,0.3923884514435696,0.024156410739773253
-0.0984,-0.4007,-0.6257,0.5258092738407699,0.03237012899577196
0.0706,-0.0435,-0.4903,0.5153105861767279,0.031723803624808124
-0.2892,-0.3396,0.3419,0.0,0.0
0.472,0.0369,-0.2111,0.0,0.0
-0.1928,-0.137,-0.6554,0.0,0.0
-0.4896,-0.0653,-0.281,0.0,0.0
0.0154,-0.2226,-0.6723,0.0,0.0
-0.2328,-0.2642,-0.1114,0.6329833770778653,0.03896803382436109
-0.2545,-0.082,-0.5451,0.0,0.0
-0.4386,0.3453,-0.135,0.0,0.0
-0.2343,-0.0766,-0.2714,0.0,0.0
-0.4587,0.2346,-0.382,0.0,0.0
-0.4141,-0.1553,-0.5933,0.24978127734033245,0.015377157784181188
-0.3411,-0.107,-0.8761,0.0,0.0
0.1851,-0.1174,-0.5489,0.7847769028871392,0.048312821479546506
0.1967,-0.379,-0.0135,0.2825896762904637,0.01739692456844317
0.0531,-0.1236,-0.5099,0.0,0.0
0.0407,-0.4026,-0.5982,0.0,0.0
-0.0906,-0.1088,-0.7642,0.0,0.0
-0.5044,0.1102,-0.3471,0.2720909886264217,0.016750599197479336
0.0476,-0.1193,-0.7234,0.0,0.0
-0.3674,-0.2026,-0.0235,0.28127734033245844,0.017316133897072688
0.2334,0.3272,-0.2734,0.5205599300087489,0.03204696631029004
