x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
0.1965,-0.001,-0.0645,2.2810661128418137,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",7.0,0.11616228574178153
-0.1531,-0.205,0.0838,0.0,[],0.0,0.0
-0.2886,0.215,0.1055,0.0,[],0.0,0.0
0.2975,0.1824,0.3383,0.0,[],0.0,0.0
0.1759,0.205,0.4227,0.0,[],0.0,0.0
-0.019,-0.005,-0.3047,0.0,[],0.0,0.0
-0.2392,-0.0939,0.7421,2.833160263066805,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",10.0,0.14571046705173474
0.0533,0.215,-0.1501,0.0,[],0.0,0.0
-0.7604,0.072,0.7421,0.0,[],0.0,0.0
0.0371,0.005,-0.2683,0.0,[],0.0,0.0
0.0397,0.205,-0.1359,0.0,[],0.0,0.0
0.3068,-0.1737,-0.0594,0.0,[],0.0,0.0
-0.6912,0.215,0.4456,0.0,[],0.0,0.0
-0.292,0.205,0.3898,0.0,[],0.0,0.0
-0.7266,0.215,0.731,0.0,[],0.0,0.0
0.0831,-0.005,0.3007,0.0,[],0.0,0.0
0.0877,-0.0629,0.5951,0.0,[],0.0,0.0
0.615,-0.099,-0.0481,0.0,[],0.0,0.0
0.2662,0.1406,0.7422,0.0,[],0.0,0.0
0.2907,-0.205,-0.2597,0.0,[],0.0,0.0
0.0787,0.205,0.6983,0.0,[],0.0,0.0
-0.2176,0.005,0.5713,0.0,[],0.0,0.0
-0.4294,-0.005,0.5506,0.22256836275527864,['Attention'],1.0,0.011682086483933443
-0.061,0.215,0.0147,0.0,[],0.0,0.0
0.2654,-0.005,0.5583,0.22291450328833506,['Attention'],1.0,0.01169854779573538
-0.14,0.005,0.3683,0.0,[],0.0,0.0
0.1211,0.0992,0.0448,1.4790584977500867,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention']",5.0,0.07582650030611708
0.6762,-0.1442,-0.2952,0.0,[],0.0,0.0
-0.1739,0.205,0.3558,0.0,[],0.0,0.0
-0.265,0.005,0.0499,0.0,[],0.0,0.0
-0.056,0.205,-0.0785,0.0,[],0.0,0.0
-0.5631,0.005,0.5203,0.0,[],0.0,0.0
0.2219,0.005,0.734,0.3447559709241953,['Attention'],1.0,0.017492929550017383
-0.0731,0.0707,0.3262,0.0,[],0.0,0.0
-0.0411,0.005,0.6406,0.0,[],0.0,0.0
-0.6105,0.205,0.3406,0.0,[],0.0,0.0
-0.522,0.205,0.567,0.0,[],0.0,0.0
-0.0828,0.005,0.7394,0.4569055036344756,"['Attention', 'Attention']",2.0,0.02392385756913276
0.3119,0.1869,0.6529,0.0,[],0.0,0.0
-0.6914,0.205,0.7371,0.0,[],0.0,0.0
0.6233,-0.005,-0.0091,0.23364485981308414,['Attention'],1.0,0.012208848461595444
0.0255,0.215,0.4227,0.0,[],0.0,0.0
