x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
-0.7335,0.1791,0.4953,0.0,[],0.0,0.0
0.2122,0.0158,-0.2838,0.2958384837247631,['Attention'],1.0,0.02076749272628565
0.6267,-0.2334,-0.2756,0.0,[],0.0,0.0
-0.2221,0.2435,0.5195,0.4951586320560363,['Attention'],1.0,0.033578498936478844
0.6482,0.2208,0.6741,0.0,[],0.0,0.0
-0.8204,0.0811,-0.1183,0.0,[],0.0,0.0
-0.4028,0.1383,0.1269,0.2203337453646477,['Attention'],1.0,0.015914537919013497
-0.4136,-0.0743,-0.5604,0.0,[],0.0,0.0
-0.4295,-0.1546,0.7671,0.0,[],0.0,0.0
0.2013,-0.0151,-0.4457,0.4712608158220025,"['Attention', 'Attention']",2.0,0.03379541632610316
0.829,0.1366,0.1965,0.0,[],0.0,0.0
0.2367,0.2682,0.8025,0.0,[],0.0,0.0
0.2918,0.0008,0.8443,0.0,[],0.0,0.0
0.4272,0.244,0.7409,0.6325710754017305,"['Attention', 'Attention']",2.0,0.0441633934450502
0.2887,0.0092,-0.53,0.0,[],0.0,0.0
0.4711,-0.0092,-0.1573,0.4933044911413268,"['Attention', 'Attention']",2.0,0.03521224078552505
-0.6106,0.2135,0.5208,0.0,[],0.0,0.0
0.1711,-0.0016,0.6903,1.696847960444994,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",7.0,0.12133277799913572
-0.4012,0.0194,-0.4143,1.0786979810465596,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.07634336506041067
-0.0243,0.0168,0.7249,0.7792542233209724,"['Attention', 'Attention', 'Attention']",3.0,0.05534414870758405
-0.2378,-0.0304,-0.7503,0.0,[],0.0,0.0
-0.0261,-0.0579,-0.849,0.0,[],0.0,0.0
0.3416,0.1522,0.5644,0.0,[],0.0,0.0
-0.5697,-0.1959,-0.3814,0.0,[],0.0,0.0
0.1767,-0.031,-0.7539,0.0,[],0.0,0.0
-0.3882,0.1575,0.2452,1.6949938195302845,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",7.0,0.12121360584834323
-0.1748,0.2639,0.8433,0.0,[],0.0,0.0
-0.4347,0.0008,-0.2617,0.0,[],0.0,0.0
0.4766,0.233,0.621,0.0,[],0.0,0.0
-0.7112,0.1259,0.1937,0.0,[],0.0,0.0
0.3961,0.0842,-0.0284,0.0,[],0.0,0.0
0.5479,-0.0092,0.4849,0.0,[],0.0,0.0
