x,y,z,SaliencyScore,NormalizedScore
-0.4906,0.23,-0.0632,0.0,0.0
-0.0016,-0.03,-0.2516,0.0,0.0
-0.294,-0.03,-0.5183,0.0,0.0
0.3998,0.1527,0.4095,0.0,0.0
-0.4676,0.0,0.3592,0.0,0.0
0.38,-0.03,-0.4097,0.0,0.0
-0.1297,0.23,0.1991,0.0,0.0
0.6559,-0.1487,-0.5119,0.0,0.0
0.1471,0.0,-0.3743,0.0,0.0
0.1967,0.0,-0.1882,0.0,0.0
0.239,0.0,0.1696,0.0,0.0
-0.2788,-0.03,-0.0221,0.0,0.0
0.7385,0.0598,0.2332,0.0,0.0
-0.4003,0.23,-0.2976,0.0,0.0
0.4501,-0.0474,-0.5119,0.0,0.0
0.4944,-0.23,0.3767,0.0,0.0
-0.881,-0.03,-0.3949,0.0,0.0
0.7074,-0.03,-0.209,0.0,0.0
0.5417,0.23,0.2386,0.0,0.0
0.8792,-0.23,0.0041,0.0,0.0
-0.114,-0.03,0.4126,0.0,0.0
0.4363,-0.03,0.0099,0.0,0.0
-0.0188,-0.03,-0.0251,0.0,0.0
-0.0469,-0.03,0.3367,0.0,0.0
-0.9001,-0.03,0.0974,0.0,0.0
0.3648,-0.1818,-0.5119,0.0,0.0
-0.6885,-0.03,-0.3907,0.0,0.0
-0.1675,0.0,-0.1708,0.0,0.0
0.6318,0.0,-0.5338,0.0,0.0
0.5775,-0.03,-0.4502,0.0,0.0
-0.7576,-0.03,-0.2818,0.0,0.0
-0.0718,-0.23,-0.0858,0.0,0.0
0.3672,-0.0488,-0.5119,0.0,0.0
0.0705,-0.03,-0.528,0.0,0.0
-0.0962,-0.03,-0.557,0.0,0.0
0.5307,0.0,-0.332,0.0,0.0
-0.8887,-0.0417,0.4574,0.0,0.0
0.6644,-0.03,0.0274,0.0,0.0
0.3598,0.0,0.2106,0.0,0.0
-0.3269,-0.23,-0.1689,0.0,0.0
-0.4719,0.0,0.0325,0.0,0.0
-0.6465,-0.03,0.2949,0.0,0.0
0.3409,-0.23,-0.1855,0.0,0.0
0.5002,-0.23,-0.2615,0.0,0.0
0.049,-0.23,0.259,0.0,0.0
0.8173,-0.03,-0.101,0.0,0.0
-0.2494,0.0,0.1283,0.0,0.0
0.3598,0.0,-0.0476,0.0,0.0
0.6763,-0.03,-0.1885,0.0,0.0
0.3272,-0.23,-0.3164,0.0,0.0
0.6738,-0.03,0.3667,0.0,0.0
0.3088,-0.0443,-0.5119,0.0,0.0
-0.6467,-0.1081,0.5119,0.0,0.0
-0.7373,-0.03,-0.1797,0.0,0.0
0.4398,0.0297,-0.4095,1.1893001838485633,0.12102824441332978
0.0248,-0.23,-0.0923,0.0,0.0
0.8444,-0.03,-0.5093,0.0,0.0
0.565,-0.03,0.2535,0.0,0.0
-0.3961,0.23,0.4408,0.18811282854419176,0.019143161415022716
0.1923,-0.1568,0.5119,0.0,0.0
0.1117,-0.0442,-0.5119,0.9394533909846112,0.09560277225475883
0.9129,-0.23,-0.2397,0.0,0.0
